,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
149,Peugeot 107,2009 (09 reg),N/A,"78,000 miles",1.0L,68PS,Manual,Petrol,"£1,200",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
150,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
151,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
152,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
153,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
154,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
155,Lexus IS 220d,2008 (08 reg),N/A,"139,492 miles",2.2L,175BHP,Manual,Diesel,"£1,250",N/A,Saloon,Silverstone Cars limited - See all 56 cars,Dealer locationBarking
156,Jaguar X-Type,2005 (05 reg),Full service history,"161,000 miles",2.0L,130BHP,Manual,Diesel,£999,N/A,Saloon,Flc - See all 44 cars,Dealer locationYiewsley
157,Volkswagen Golf,2004 (04 reg),2 owners,"74,000 miles",1.6L,113BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Parkstone Motors Ltd - See all 10 cars,Dealer locationSt. Albans
158,Vauxhall Corsa,2009 (58 reg),3 owners,"102,000 miles",1.4L,89BHP,Automatic,Petrol,"£2,495",N/A,Hatchback,AZ Henley Motors Ltd - See all 46 cars,Dealer locationSlough
159,Honda Jazz,2009 (09 reg),N/A,"101,300 miles",1.4L,100PS,Manual,Petrol,"£2,490",N/A,Hatchback,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
160,Volkswagen Lupo,2000 (W reg),5 owners,"80,000 miles",1.4L,100BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
161,Vauxhall Astra,2008 (08 reg),2 owners,"78,648 miles",1.4L,89BHP,Manual,Petrol,"£1,199",N/A,Hatchback,,N/A
162,Jaguar XF,2008 (08 reg),7 owners,"90,000 miles",2.7L,207PS,Automatic,Diesel,"£1,000",N/A,Saloon,Spirit Autos - See all 20 cars,Dealer locationBrighton
163,Vauxhall Astra,2010 (10 reg),N/A,"98,000 miles",1.6L,115PS,Manual,Petrol,"£1,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
164,Ford Puma,2002 (02 reg),2 owners,"130,000 miles",1.7L,123BHP,Manual,Petrol,£750,N/A,Coupe,,N/A
165,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
166,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
167,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
168,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
169,Peugeot 207,2007 (07 reg),2 owners,"111,400 miles",1.6L,110BHP,Manual,Diesel,£999,N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
170,Vauxhall Astra,2010 (60 reg),2 owners,"158,567 miles",1.6L,115PS,Automatic,Petrol,"£1,890",N/A,Hatchback,Empire Cars - See all 69 cars,Dealer locationBedford
171,Fiat Grande Punto,2008 (08 reg),3 owners,"73,150 miles",1.2L,65BHP,Manual,Petrol,"£1,400",Cat S,Hatchback,ATLAS AUTOMOBILES UK LTD - See all 17 cars,Dealer locationWindsor
172,Fiat 500,2009 (09 reg),Part service history,"115,000 miles",0.9L,86PS,Manual,Petrol,"£1,675",N/A,Hatchback,S B Car Sales - See all 46 cars,Dealer locationStaines
173,Vauxhall Zafira,2008 (57 reg),4 owners,"70,600 miles",1.9L,150PS,Manual,Diesel,"£1,895",N/A,MPV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
174,MINI Hatch,2005 (05 reg),2 owners,"80,000 miles",1.6L,90PS,Manual,Petrol,"£1,495",N/A,Hatchback,M Kay Motors - See all 8 cars,Dealer locationLeytonstone
175,Suzuki Liana,2006 (55 reg),4 owners,"110,000 miles",1.6L,104BHP,Automatic,Petrol,"£1,495",N/A,Saloon,Auto 4 U - See all 109 cars,Dealer locationGreenford
176,Mazda RX-8,2007 (57 reg),4 owners,"39,837 miles",1.3L,190BHP,Manual,Petrol,"£1,700",N/A,Coupe,,N/A
177,Citroen DS3,2012 (62 reg),3 owners,"70,259 miles",1.6L,120PS,Manual,Petrol,"£1,990",N/A,Hatchback,United Cars Limited - See all 50 cars,Dealer locationLuton
178,Vauxhall Insignia,2009 (09 reg),N/A,"119,321 miles",2.0L,160PS,Manual,Diesel,"£1,250",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
179,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
180,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
181,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
182,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
183,Vauxhall Astra,2010 (60 reg),5 owners,"91,800 miles",1.6L,115PS,Manual,Petrol,"£2,890",N/A,Hatchback,INFINITE CARS LTD - See all 6 cars,Dealer locationBrentwood
184,Vauxhall Astra,2011 (11 reg),4 owners,"105,000 miles",1.6L,115PS,Manual,Petrol,"£2,499",N/A,Hatchback,Woodside Motors - See all 22 cars,Dealer locationDunstable
185,Ford Fiesta,2007 (07 reg),7 owners,"99,000 miles",1.25L,74BHP,Manual,Petrol,"£1,290",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
186,Peugeot 207,2010 (60 reg),3 owners,"92,000 miles",1.4L,95PS,Manual,Petrol,"£1,500",N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
187,Volvo C30,2010 (10 reg),N/A,"87,000 miles",1.6L,108BHP,Manual,Diesel,"£2,495",N/A,Coupe,WCC - See all 128 cars,Dealer locationHook
188,Vauxhall Astra,2010 (60 reg),5 owners,"97,000 miles",1.6L,115PS,Manual,Petrol,"£2,495",N/A,Hatchback,R M Motors - See all 7 cars,Dealer locationLondon
189,Vauxhall Astra,2010 (60 reg),N/A,"117,000 miles",1.6L,115PS,Manual,Petrol,"£1,290",N/A,Estate,Autopoint London - See all 18 cars,Dealer locationSouthall
190,Audi A4,2007 (07 reg),2 owners,"324,000 miles",3.0L,230BHP,Automatic,Diesel,"£1,495",N/A,Saloon,Raza Motors Ltd - See all 80 cars,Dealer locationIlford
191,Vauxhall Astra,2006 (06 reg),Part service history,"115,522 miles",1.4L,89BHP,Manual,Petrol,£995,N/A,Hatchback,D&D UK CARS LIMITED - See all 17 cars,Dealer locationLuton
192,Vauxhall Corsa,2010 (10 reg),N/A,"87,219 miles",1.4L,98BHP,Manual,Petrol,"£2,395",N/A,Hatchback,Rykel Automotive - See all 15 cars,Dealer locationThurrock
193,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
194,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
195,Vauxhall Corsa-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
196,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
197,Volkswagen Polo,2007 (56 reg),3 owners,"79,239 miles",1.2L,55BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Barnet Car Center - See all 18 cars,Dealer locationNew Southgate
198,Hyundai Coupe,2006 (56 reg),5 owners,"105,500 miles",2.0L,141BHP,Manual,Petrol,"£1,485",N/A,Coupe,Ready Car Sales - See all 45 cars,Dealer locationWoking
199,Mazda6,2009 (59 reg),2 owners,"157,661 miles",2.0L,145BHP,Manual,Petrol,"£1,500",N/A,Hatchback,Range Motor - See all 112 cars,Dealer locationHounslow
200,Ford Focus,2009 (59 reg),Part service history,"120,000 miles",1.6L,108BHP,Manual,Diesel,"£1,784",Cat N,Hatchback,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
201,Volkswagen Polo,2010 (59 reg),N/A,"102,000 miles",1.2L,60PS,Manual,Petrol,"£1,999",Cat S,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
202,Honda Accord,2009 (59 reg),Full service history,"70,000 miles",2.0L,156PS,Manual,Petrol,"£4,850",N/A,Saloon,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
203,BMW 3 Series,2005 (55 reg),N/A,"163,000 miles",2.0L,150PS,Manual,Petrol,"£1,995",N/A,Saloon,Autotrust - See all 8 cars,Dealer locationRainham
204,Vauxhall Corsa,2011 (60 reg),N/A,"66,000 miles",1.2L,84BHP,Manual,Petrol,"£2,450",N/A,Hatchback,QVM - See all 19 cars,Dealer locationNew Southgate
205,Toyota Aygo,2007 (07 reg),1 owner,"180,000 miles",1.0L,68PS,Manual,Petrol,"£1,790",N/A,Hatchback,Quality Part X Ripley - See all 147 cars,Dealer locationWoking
206,Ford Fiesta,2009 (59 reg),10 owners,"101,000 miles",1.6L,118BHP,Manual,Petrol,"£2,499",Cat S,Hatchback,YAS CAR - See all 28 cars,Dealer locationWatford
207,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
208,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
209,Gwm Ora Funky Cat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
210,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
211,Lexus IS 200,2011 (61 reg),2 owners,"210,000 miles",2.2L,148BHP,Manual,Diesel,"£1,099",N/A,Saloon,Shahz Cars - See all 38 cars,Dealer locationLeighton Buzzard
212,Ford Fiesta,2007 (07 reg),4 owners,"111,875 miles",1.4L,79BHP,Manual,Petrol,£499,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
213,Vauxhall Insignia,2014 (14 reg),N/A,"135,000 miles",2.0L,163PS,Automatic,Diesel,"£3,250",N/A,Hatchback,Ebbsfleet Specialist Cars Ltd - See all 42 cars,Dealer locationGravesend
214,Vauxhall Astra,2003 (03 reg),2 owners,"92,000 miles",1.6L,84BHP,Manual,Petrol,£795,N/A,Hatchback,Cars Under 3000 - See all 130 cars,Dealer locationRayleigh
215,Mercedes-Benz CLK,2006 (56 reg),7 owners,"192,000 miles",2.1L,150BHP,Automatic,Diesel,£997,N/A,Coupe,Cars Under 3000 - See all 130 cars,Dealer locationRayleigh
216,MINI Hatch,2007 (57 reg),N/A,"104,101 miles",1.6L,175PS,Manual,Petrol,"£2,499",N/A,Hatchback,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
217,Peugeot 207,2010 (60 reg),4 owners,"123,000 miles",1.4L,75PS,Manual,Petrol,£990,N/A,Hatchback,Uplands Motor Company - See all 22 cars,Dealer locationPotters Bar
218,Chevrolet Cruze,2011 (11 reg),2 owners,"85,870 miles",1.6L,124PS,Automatic,Petrol,"£3,499",N/A,Hatchback,A PLUS AUTO LTD - See all 5 cars,Dealer locationLuton
219,Renault Clio,2008 (08 reg),4 owners,"86,000 miles",1.2L,75BHP,Manual,Petrol,"£1,490",N/A,Hatchback,T & O Motors - See all 38 cars,Dealer locationChertsey
220,Renault Clio,2010 (10 reg),3 owners,"84,000 miles",1.2L,75PS,Manual,Petrol,"£1,795",N/A,Hatchback,Benchmark Car Sales - See all 23 cars,Dealer locationTonbridge
221,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
222,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
223,DS Automobiles DS 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
224,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
225,BMW 1 Series,2007 (57 reg),7 owners,"103,000 miles",2.0L,143PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
226,Citroen C4,2013 (13 reg),N/A,"114,000 miles",1.6L,90PS,Manual,Diesel,"£1,949",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
227,Audi A4 Cabriolet,2004 (04 reg),4 owners,"110,000 miles",1.8L,163BHP,Manual,Petrol,£995,N/A,Convertible,Cuffley Motor Company - See all 33 cars,Dealer locationPotters Bar
228,Fiat Sedici,2006 (56 reg),2 owners,"98,000 miles",1.6L,107BHP,Manual,Petrol,"£1,590",N/A,Hatchback,Superlative Motor Company - See all 10 cars,Dealer locationThornton Heath
229,Ford C-Max,2011 (61 reg),3 owners,"138,365 miles",1.6L,115PS,Manual,Diesel,"£2,450",N/A,MPV,Motoroo - See all 58 cars,Dealer locationRomford
230,Vauxhall Astra,2007 (07 reg),N/A,"100,000 miles",1.6L,115BHP,Manual,Petrol,"£1,495",N/A,Convertible,SMC Chelmsford Car & Commercial - See all 64 cars,Dealer locationChelmsford
231,Hyundai Coupe,2009 (59 reg),N/A,"83,000 miles",2.0L,141BHP,Automatic,Petrol,"£3,495",N/A,Coupe,Jams Cars - See all 67 cars,Dealer locationBarking
232,Mercedes-Benz E Class,2007 (07 reg),N/A,"167,000 miles",2.1L,170BHP,Automatic,Diesel,£999,N/A,Saloon,Auto 4 U - See all 109 cars,Dealer locationGreenford
233,Honda Civic,2007 (07 reg),5 owners,"100,000 miles",1.8L,138BHP,Manual,Petrol,"£1,499",N/A,Hatchback,,N/A
234,Ford Focus,2009 (09 reg),5 owners,"98,700 miles",1.6L,99BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Cuxton Road Car Sales - See all 59 cars,Dealer locationRochester
235,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
236,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
237,Citroen C3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
238,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
239,Ford Focus C-Max,2005 (05 reg),1 owner,"96,437 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,MPV,R & R Cars Ltd - See all 24 cars,Dealer locationSlough
240,Ford Fiesta,2009 (09 reg),No service history,"99,000 miles",1.25L,81BHP,Manual,Petrol,"£1,987",N/A,Hatchback,Bishop's Car Sales Ltd - See all 5 cars,Dealer locationBishop's Stortford
241,Volkswagen Sharan,2005 (05 reg),N/A,"98,000 miles",1.9L,130BHP,Manual,Diesel,"£1,200",N/A,MPV,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
242,Mazda3,2009 (09 reg),Full service history,"66,000 miles",1.6L,103BHP,Manual,Petrol,"£2,990",N/A,Saloon,Ilford Car Exchange - See all 3 cars,Dealer locationIlford
243,Audi TT,2006 (06 reg),8 owners,"70,000 miles",1.8L,187BHP,Manual,Petrol,"£2,650",N/A,Coupe,LS Car Sales Limited - See all 18 cars,Dealer locationDeal
244,Audi A5,2008 (08 reg),10 owners,"140,000 miles",2.7L,190PS,Automatic,Diesel,"£1,495",N/A,Coupe,Budget Cars - See all 13 cars,Dealer locationRomford
245,MINI Convertible,2005 (55 reg),2 owners,"152,532 miles",1.6L,115PS,Manual,Petrol,"£1,195",N/A,Convertible,Classic Automobiles - See all 72 cars,Dealer locationCroydon
246,MINI Hatch,2007 (57 reg),4 owners,"95,000 miles",1.6L,120PS,Manual,Petrol,"£1,000",N/A,Hatchback,St Clements Cars - See all 26 cars,Dealer locationKing's Lynn
247,Renault Megane,2009 (09 reg),2 owners,"82,622 miles",1.6L,110PS,Manual,Petrol,"£1,999",N/A,Hatchback,Cartree Ltd - See all 19 cars,Dealer locationChelmsford
248,BMW 1 Series,2005 (05 reg),1 owner,"112,000 miles",2.0L,163PS,Manual,Diesel,"£1,499",N/A,Hatchback,R & R Motors Bedford LTD - See all 11 cars,Dealer locationBedford
249,Audi A5,2010 (60 reg),N/A,"142,100 miles",2.0L,168BHP,Manual,Diesel,"£4,889",N/A,Coupe,A6 Motors Ltd - See all 156 cars,Dealer locationBedford
250,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
251,KIA Proceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
252,Peugeot 208,2021 (21 reg),1 owner,"34,981 miles",1.2L,99BHP,Manual,Petrol,"£15,000",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
253,Peugeot 207,2010 (60 reg),3 owners,"108,000 miles",1.6L,120PS,Automatic,Petrol,"£2,400",N/A,Hatchback,QVM - See all 19 cars,Dealer locationNew Southgate
254,Ford Focus,2003 (03 reg),N/A,"97,000 miles",1.6L,99BHP,Automatic,Petrol,£999,N/A,Hatchback,Motorama - See all 54 cars,Dealer locationWelwyn Garden City
255,Fiat Bravo,2009 (09 reg),5 owners,"112,000 miles",1.4L,120BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
256,BMW 3 Series,2007 (07 reg),7 owners,"100,000 miles",2.0L,177PS,Automatic,Diesel,"£3,999",N/A,Coupe,Larks Motor Group - See all 14 cars,Dealer locationSandy
257,Vauxhall Corsa,2003 (03 reg),2 owners,"64,021 miles",1.2L,74BHP,Manual,Petrol,"£1,095",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
258,Smart Fortwo,2003 (10 reg),N/A,"40,324 miles",0.7L,61BHP,Automatic,Petrol,"£1,495",N/A,Convertible,Grand Cars - See all 9 cars,Dealer locationRomford
259,Renault Clio,2007 (07 reg),3 owners,"75,000 miles",1.2L,75BHP,Manual,Petrol,"£1,350",N/A,Hatchback,QVM - See all 19 cars,Dealer locationNew Southgate
260,Volvo S40,2008 (08 reg),N/A,"43,000 miles",1.6L,100BHP,Manual,Petrol,"£1,350",N/A,Saloon,Martyn Neville T/A Martyn's Car Sales - See all 94 cars,Dealer locationChertsey
261,MINI Hatch,2009 (09 reg),2 owners,"78,203 miles",1.6L,120PS,Manual,Petrol,"£1,000",Cat D,Hatchback,AUTOROUTE CAR CENTRE - See all 73 cars,Dealer locationTeynham
262,Peugeot 207,2006 (06 reg),2 owners,"48,000 miles",1.6L,110BHP,Manual,Petrol,"£2,390",N/A,Hatchback,Accelerate Cars & Commercials - See all 25 cars,Dealer locationTunbridge Wells
263,Hyundai i10,2010 (10 reg),3 owners,"72,000 miles",1.2L,78PS,Manual,Petrol,"£2,400",N/A,Hatchback,SMACARS LTD - See all 5 cars,Dealer locationTonbridge
264,Peugeot 208,2021 (21 reg),1 owner,"34,981 miles",1.2L,99BHP,Manual,Petrol,"£15,000",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
265,Vauxhall Corsa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
266,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
267,Mazda RX-8,2007 (57 reg),1 owner,"66,000 miles",1.3L,190BHP,Manual,Petrol,"£1,989",N/A,Coupe,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
268,MINI Hatch,2009 (09 reg),3 owners,"115,000 miles",1.6L,120PS,Manual,Petrol,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
269,BMW 1 Series,2013 (63 reg),N/A,"129,000 miles",1.6L,136PS,Manual,Petrol,"£4,595",N/A,Hatchback,DMS Prestige Limited - See all 34 cars,Dealer locationWare
270,Volkswagen Golf,2004 (04 reg),8 owners,"167,000 miles",2.0L,138BHP,Manual,Diesel,£999,N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
271,Vauxhall Astra,2009 (09 reg),N/A,"73,000 miles",1.4L,89BHP,Manual,Petrol,"£1,895",N/A,Hatchback,Regis Car Sales Ltd - See all 28 cars,Dealer locationDunstable
272,BMW 1 Series,2011 (11 reg),3 owners,"86,000 miles",2.0L,170PS,Automatic,Petrol,"£2,490",N/A,Coupe,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
273,Peugeot 207,2011 (61 reg),N/A,"67,000 miles",1.4L,95PS,Manual,Petrol,"£2,475",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
274,MINI Hatch,2007 (57 reg),2 owners,"78,000 miles",1.6L,120PS,Manual,Petrol,"£2,200",N/A,Hatchback,,N/A
275,Mazda3,2010 (10 reg),N/A,"146,000 miles",1.6L,109PS,Manual,Diesel,"£1,190",N/A,Hatchback,Eden Motors - See all 54 cars,Dealer locationLuton
276,Mazda3,2010 (10 reg),N/A,"82,130 miles",2.2L,150PS,Manual,Diesel,£695,N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
277,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
278,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
279,Vauxhall Crossland,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
280,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
281,Ford C-Max,2012 (61 reg),3 owners,"79,124 miles",2.0L,140PS,Automatic,Diesel,"£2,000",N/A,MPV,Ltn Motors Ltd - See all 41 cars,Dealer locationLuton
282,Renault Grand Modus,2008 (08 reg),4 owners,"58,000 miles",1.2L,100PS,Manual,Petrol,"£1,495",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
283,Peugeot 208,2013 (13 reg),3 owners,"50,000 miles",1.0L,68PS,Manual,Petrol,"£3,795",N/A,Hatchback,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
284,Vauxhall Astra,2009 (58 reg),2 owners,"97,319 miles",1.6L,113BHP,Manual,Petrol,"£1,310",N/A,Hatchback,,N/A
