,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
699,Audi Q2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
700,Nissan Juke,2020 (70 reg),N/A,"6,800 miles",1.0L,114PS,Manual,Petrol,"£17,999",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
701,Volkswagen CC,2010 (60 reg),6 owners,"107,000 miles",2.0L,140PS,Automatic,Diesel,"£3,500",N/A,Saloon,Forest Gate Motors - See all 14 cars,Dealer locationChertsey
702,Vauxhall Corsa,2013 (63 reg),N/A,"65,000 miles",1.4L,120PS,Manual,Petrol,"£2,499",Cat C,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
703,Vauxhall Corsa,2011 (61 reg),2 owners,"80,576 miles",1.2L,85PS,Manual,Petrol,"£2,200",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
704,Ford Focus,2010 (59 reg),3 owners,"90,373 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
705,Honda Jazz,2005 (55 reg),2 owners,"97,986 miles",1.4L,82BHP,Manual,Petrol,"£1,490",N/A,Hatchback,R & R Cars Ltd - See all 24 cars,Dealer locationSlough
706,Renault Twingo,2009 (09 reg),N/A,"85,000 miles",1.6L,133PS,Manual,Petrol,"£3,250",N/A,Hatchback,SCS AUTOS LTD - See all 98 cars,Dealer locationWatford
707,BMW 1 Series,2010 (10 reg),N/A,"193,000 miles",2.0L,116PS,Manual,Diesel,"£1,775",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
708,Land Rover Discovery 3,2007 (07 reg),4 owners,"143,000 miles",2.7L,190BHP,Automatic,Diesel,£999,N/A,SUV,NASIMI AUTOS - See all 17 cars,Dealer locationCroydon
709,Dodge Journey,2010 (60 reg),4 owners,"95,900 miles",2.0L,140PS,Manual,Diesel,"£1,250",N/A,MPV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
710,Vauxhall Corsa,2009 (59 reg),1 owner,"82,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
711,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
712,Nissan Juke,2020 (70 reg),N/A,"6,800 miles",1.0L,114PS,Manual,Petrol,"£17,999",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
713,KIA Picanto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
714,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
715,BMW 1 Series,2013 (63 reg),N/A,"129,000 miles",1.6L,136PS,Manual,Petrol,"£4,595",N/A,Hatchback,DMS Prestige Limited - See all 34 cars,Dealer locationWare
716,KIA Picanto,2005 (05 reg),4 owners,"71,000 miles",1.0L,60BHP,Manual,Petrol,£400,N/A,Hatchback,Blue Ice Motors Limited - See all 23 cars,Dealer locationLeicester
717,Ford Focus,2008 (08 reg),3 owners,"80,000 miles",1.6L,99BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
718,Ford Fiesta,2015 (65 reg),3 owners,"98,500 miles",1.0L,140PS,Manual,Petrol,"£5,350",N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
719,Peugeot 206,2002 (52 reg),3 owners,"52,318 miles",1.4L,75BHP,Manual,Petrol,"£1,195",N/A,Hatchback,MK BEST CAR DEALS LTD - See all 29 cars,Dealer locationMilton Keynes
720,Volkswagen Touran,2004 (04 reg),N/A,"122,000 miles",1.9L,99BHP,Manual,Diesel,"£1,295",N/A,MPV,WCC - See all 128 cars,Dealer locationHook
721,Fiat 500,2009 (09 reg),4 owners,"77,233 miles",1.2L,70PS,Manual,Petrol,"£2,080",N/A,Hatchback,,N/A
722,Mercedes-Benz C Class,2008 (08 reg),5 owners,"97,042 miles",1.8L,156PS,Manual,Petrol,"£2,450",N/A,Saloon,,N/A
723,Volkswagen Polo,2011 (11 reg),2 owners,"60,700 miles",1.2L,75PS,Manual,Diesel,"£4,445",N/A,Hatchback,Kingston Cars13 Limited - See all 93 cars,Dealer locationWoking
724,Fiat 500,2008 (08 reg),3 owners,"45,000 miles",1.2L,70PS,Manual,Petrol,"£2,490",N/A,Hatchback,Thames Fleet Purchasing - See all 20 cars,Dealer locationMaidenhead
725,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
726,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
727,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
728,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
729,Mazda3,2009 (09 reg),Full service history,"66,000 miles",1.6L,103BHP,Manual,Petrol,"£2,990",N/A,Saloon,Ilford Car Exchange - See all 3 cars,Dealer locationIlford
730,Honda Prelude,1997 (R reg),N/A,"110,000 miles",2.0L,132BHP,Automatic,Petrol,"£2,500",N/A,Coupe,The Zone Motors - See all 8 cars,Dealer locationSlough
731,Fiat Punto,2014 (63 reg),4 owners,"59,000 miles",0.9L,86PS,Manual,Petrol,"£2,490",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
732,Peugeot 407,2007 (07 reg),N/A,"89,000 miles",3.0L,211BHP,Automatic,Petrol,"£1,995",N/A,Coupe,MK MOTORS - See all 35 cars,Dealer locationNortholt
733,Ford Fusion,2007 (07 reg),5 owners,"134,567 miles",1.4L,79BHP,Manual,Petrol,£795,N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
734,Volkswagen Golf,2008 (57 reg),2 owners,"174,464 miles",1.9L,103BHP,Manual,Diesel,"£1,375",N/A,Hatchback,,N/A
735,Ford Focus,2009 (59 reg),N/A,"99,000 miles",1.8L,123BHP,Manual,Petrol,"£2,249",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
736,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
737,BMW 3 Series,1999 (T reg),N/A,"57,000 miles",1.9L,118BHP,Automatic,Petrol,"£1,449",N/A,Saloon,Car Valley - See all 101 cars,Dealer locationWembley
738,Ford KA,2008 (08 reg),6 owners,"70,321 miles",1.3L,69BHP,Manual,Petrol,£700,N/A,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
739,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
740,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
741,Alfa Romeo Tonale,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
742,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
743,Peugeot 307,2006 (56 reg),2 owners,"153,974 miles",1.6L,110BHP,Manual,Diesel,£999,N/A,Hatchback,Auto Planet Ltd - See all 15 cars,Dealer locationMilton Keynes
744,BMW 1 Series,2007 (57 reg),7 owners,"103,000 miles",2.0L,143PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
745,Peugeot 308,2010 (60 reg),4 owners,"76,000 miles",1.6L,110BHP,Manual,Diesel,£995,N/A,Hatchback,Reema Motors - See all 33 cars,Dealer locationChertsey
746,Vauxhall Astra,2009 (59 reg),N/A,"74,963 miles",1.6L,115PS,Manual,Petrol,"£3,150",N/A,Hatchback,UK Motorzone - See all 28 cars,Dealer locationCamberley
747,Ford Focus,2005 (55 reg),N/A,"99,000 miles",1.6L,99BHP,Manual,Petrol,"£1,295",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
748,Mercedes-Benz C Class,2008 (58 reg),N/A,"100,000 miles",1.8L,156PS,Automatic,Petrol,"£2,000",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
749,BMW 1 Series,2004 (54 reg),3 owners,"86,000 miles",2.0L,163PS,Automatic,Diesel,"£1,999",N/A,Hatchback,Lynd Cars - See all 5 cars,Dealer locationSouthall
750,Hyundai Terracan,2007 (07 reg),5 owners,"47,000 miles",2.9L,161BHP,Automatic,Diesel,"£1,999",N/A,SUV,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
751,Peugeot 3008,2012 (12 reg),3 owners,"126,712 miles",1.6L,112PS,Manual,Diesel,"£2,495",N/A,SUV,CLS AUTO SOLUTIONS LTD - See all 9 cars,Dealer locationBristol
752,Vauxhall Astra,2005 (05 reg),3 owners,"123,000 miles",1.6L,103BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
753,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
754,Nissan Qashqai,2019 (69 reg),N/A,"36,499 miles",1.3L,140PS,Manual,Petrol,"£17,599",N/A,SUV,Yeomans Nissan Portsmouth - See all 33 cars,Dealer locationWaterlooville
755,Audi Q2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
757,Volvo 740,1989 (F reg),N/A,"225,318 miles",2.3L,131BHP,Automatic,Petrol,"£1,000",N/A,Estate,,N/A
758,Saab 9000,1995 (M reg),N/A,"197,141 miles",2.0L,Automatic,Petrol,4 owners,£750,N/A,Hatchback,S.M.T Automotive Ltd - See all 34 cars,Dealer locationTring
759,Volkswagen Polo,2010 (59 reg),1 owner,"140,000 miles",1.2L,70PS,Manual,Petrol,"£2,750",N/A,Hatchback,,N/A
760,MINI Hatch,2009 (09 reg),3 owners,"96,306 miles",1.4L,95PS,Manual,Petrol,"£2,490",N/A,Hatchback,Heathrow Wheels Ltd - See all 33 cars,Dealer locationHounslow
761,Ford Fiesta,2009 (59 reg),4 owners,"97,500 miles",1.25L,81BHP,Manual,Petrol,"£1,850",Cat D,Hatchback,Cheap Cars Essex - See all 14 cars,Dealer locationWickford
762,Honda Fr-V,2006 (06 reg),4 owners,"135,000 miles",2.2L,138BHP,Manual,Diesel,"£1,390",N/A,MPV,Autoland Westend - See all 32 cars,Dealer locationWoking
763,Volvo S40,2005 (55 reg),3 owners,"79,000 miles",1.6L,110BHP,Manual,Diesel,"£1,790",N/A,Saloon,T & O Motors - See all 38 cars,Dealer locationChertsey
764,Volvo V70,2003 (53 reg),3 owners,"99,700 miles",2.4L,163BHP,Automatic,Diesel,"£1,695",N/A,Estate,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
765,Volkswagen Beetle,2003 (03 reg),5 owners,"101,000 miles",2.0L,115PS,Manual,Petrol,£700,N/A,Convertible,,N/A
766,Vauxhall Corsa,2011 (11 reg),2 owners,"94,000 miles",1.2L,85PS,Manual,Petrol,"£3,250",N/A,Hatchback,BM Cars London Ltd - See all 12 cars,Dealer locationWandsworth
767,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
768,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
769,Nissan X-Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
771,BMW 3 Series,2005 (05 reg),3 owners,"69,000 miles",2.0L,150BHP,Manual,Diesel,"£1,890",N/A,Saloon,MY NEW CAR - See all 82 cars,Dealer locationHanwell
772,Mazda Premacy,2004 (04 reg),9 owners,"95,000 miles",1.8L,99BHP,Manual,Petrol,£725,N/A,MPV,AMS MOTOR HUB LTD - See all 17 cars,Dealer locationPeterborough
773,Vauxhall Astra,2011 (11 reg),N/A,"119,287 miles",1.6L,115PS,Automatic,Petrol,"£3,345",N/A,Hatchback,A M B Cars - See all 132 cars,Dealer locationWokingham
774,Mazda3,2010 (60 reg),2 owners,"30,579 miles",1.6L,109PS,Manual,Diesel,"£4,850",N/A,Hatchback,CH Auto Sales Ltd - See all 50 cars,Dealer locationReading
775,Toyota Urbancruiser,2009 (59 reg),Part service history,"86,000 miles",1.33L,101PS,Manual,Petrol,"£3,495",N/A,SUV,S A CAR SALES - See all 111 cars,Dealer locationWest Molesey
776,Vauxhall Insignia,2009 (59 reg),N/A,"74,000 miles",2.0L,130PS,Manual,Diesel,"£1,499",Cat N,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
777,Fiat Grande Punto,2006 (56 reg),3 owners,"34,000 miles",1.2L,65BHP,Manual,Petrol,"£1,799",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
778,Citroen C5,2008 (08 reg),N/A,"188,473 miles",2.0L,134BHP,Manual,Diesel,"£1,395",N/A,Hatchback,Harry Cars - See all 47 cars,Dealer locationOldbury
779,Ford Fiesta,2009 (59 reg),Full service history,"94,197 miles",1.4L,94BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Stanmore Car Sales - See all 21 cars,Dealer locationStanmore
780,Vauxhall Astra,2010 (60 reg),11 owners,"115,826 miles",1.4L,100PS,Manual,Petrol,"£1,370",Cat D,Hatchback,,N/A
781,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
782,MG MG Zs,2021 (71 reg),N/A,"18,253 miles",1.5L,106PS,Manual,Petrol,"£14,451",N/A,SUV,Bristol Street Motors MG Beaconsfield - See all 19 cars,Dealer locationBeaconsfield
783,KIA Sportage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
785,Vauxhall Astra,2012 (12 reg),2 owners,"72,232 miles",1.6L,115PS,Manual,Petrol,"£4,595",N/A,Hatchback,Pasion Motors Ltd - See all 15 cars,Dealer locationBristol
786,Ford Fiesta,2010 (60 reg),N/A,"100,000 miles",1.4L,67BHP,Manual,Diesel,"£2,500",N/A,Hatchback,House of Cars - See all 88 cars,Dealer locationSlough
787,Renault Clio,2010 (10 reg),3 owners,"85,000 miles",1.2L,75PS,Manual,Petrol,"£1,999",N/A,Hatchback,Hanham Family Cars - See all 41 cars,Dealer locationBristol
788,Volkswagen Passat,2013 (13 reg),N/A,"135,000 miles",1.6L,105PS,Manual,Diesel,"£2,995",N/A,Saloon,A.Owen Motor Group - See all 138 cars,Dealer locationNewbury
789,Ford Fiesta,2007 (57 reg),9 owners,"115,054 miles",1.6L,99BHP,Manual,Petrol,"£1,499",N/A,Hatchback,Auto Planet Ltd - See all 15 cars,Dealer locationMilton Keynes
790,Ford Fusion,2009 (58 reg),6 owners,"112,000 miles",1.4L,67BHP,Manual,Diesel,"£1,395",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
791,Peugeot 207,2008 (58 reg),N/A,"116,000 miles",1.4L,95BHP,Manual,Petrol,"£1,489",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
792,Vauxhall Corsa,2009 (09 reg),2 owners,"71,000 miles",1.2L,79BHP,Manual,Petrol,"£2,875",N/A,Hatchback,Aspire Cars Limited - See all 8 cars,Dealer locationReading
793,Hyundai Coupe,2009 (59 reg),N/A,"83,000 miles",2.0L,141BHP,Automatic,Petrol,"£3,495",N/A,Coupe,Jams Cars - See all 67 cars,Dealer locationBarking
794,Volkswagen Golf,2005 (55 reg),17 owners,"80,000 miles",2.0L,198BHP,Manual,Petrol,"£2,889",N/A,Hatchback,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
795,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
796,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
797,MG MG4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
799,Ford Fiesta,2007 (07 reg),5 owners,"134,253 miles",1.25L,74BHP,Manual,Petrol,£809,N/A,Hatchback,BINCA - See all 107 cars,Dealer locationMilton Keynes
800,Toyota Aygo,2007 (57 reg),3 owners,"34,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
801,Ford Focus,2010 (10 reg),3 owners,"111,000 miles",1.6L,108BHP,Manual,Diesel,£995,N/A,Hatchback,,N/A
802,Ford Fiesta,2008 (08 reg),N/A,"168,000 miles",1.4L,67BHP,Manual,Diesel,£995,N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
803,Honda Civic,2006 (56 reg),3 owners,"121,000 miles",2.2L,138BHP,Manual,Diesel,"£1,495",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
804,Citroen DS3,2012 (12 reg),2 owners,"62,000 miles",1.6L,92PS,Manual,Diesel,"£3,790",N/A,Hatchback,GM Motoring World LTD - See all 92 cars,Dealer locationGreat Missenden
805,Renault Clio,2003 (03 reg),3 owners,"70,000 miles",1.2L,60BHP,Manual,Petrol,"£1,200",N/A,Hatchback,H & K MOTORS - See all 17 cars,Dealer locationSlough
806,Peugeot 308,2014 (64 reg),2 owners,"136,000 miles",1.6L,92PS,Manual,Diesel,"£2,690",N/A,Hatchback,,N/A
807,Vauxhall Corsa,2012 (12 reg),4 owners,"71,993 miles",1.2L,85PS,Manual,Petrol,"£3,250",N/A,Hatchback,BERKSHIRE AUTOS LTD - See all 20 cars,Dealer locationReading
808,Vauxhall Corsa,2015 (65 reg),3 owners,"88,000 miles",1.4L,90PS,Manual,Petrol,"£3,499",Cat S,Hatchback,Freeway Motoring,Dealer locationBirmingham
809,Ford Focus,2007 (57 reg),N/A,"132,000 miles",1.8L,113BHP,Manual,Diesel,"£1,500",N/A,Hatchback,Hollytree Cars Ltd - See all 15 cars,Dealer locationWaterlooville
810,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
811,Volkswagen ID.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
813,Mazda3,2007 (57 reg),N/A,"123,000 miles",2.0L,147BHP,Manual,Petrol,"£1,499",N/A,Hatchback,Heathrow General Cars Denham - See all 46 cars,Dealer locationUxbridge
814,Volkswagen Golf,2012 (61 reg),N/A,"157,413 miles",1.6L,105PS,Automatic,Diesel,"£3,490",N/A,Hatchback,Sam Car Sales - See all 20 cars,Dealer locationPortsmouth
815,Peugeot 308 SW,2009 (59 reg),N/A,"144,000 miles",1.6L,112BHP,Manual,Diesel,"£1,295",N/A,Estate,Reading Car Sales - See all 71 cars,Dealer locationReading
816,Vauxhall Insignia,2010 (60 reg),N/A,"80,544 miles",2.0L,130PS,Manual,Diesel,"£2,490",N/A,Hatchback,Autobahn Car Sales Ltd - See all 72 cars,Dealer locationPeterborough
817,Peugeot 107,2007 (57 reg),2 owners,"39,000 miles",1.0L,68PS,Manual,Petrol,"£1,990",N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
818,Vauxhall Corsa,2008 (08 reg),1 owner,"77,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Drivehub Ltd - See all 19 cars,Dealer locationRochdale
819,KIA Ceed,2009 (09 reg),N/A,"89,000 miles",1.6L,120BHP,Manual,Petrol,"£2,440",N/A,Estate,House of Cars - See all 88 cars,Dealer locationSlough
820,Mazda3,2008 (58 reg),2 owners,"99,000 miles",1.6L,103BHP,Manual,Petrol,"£1,750",N/A,Hatchback,Ravenor Cars - See all 34 cars,Dealer locationGreenford
821,Fiat 500L,2013 (13 reg),5 owners,"59,999 miles",0.9L,104BHP,Manual,Petrol,"£1,699",N/A,MPV,Vorase Motors - See all 99 cars,Dealer locationSlough
822,Renault Clio,2003 (53 reg),6 owners,"151,000 miles",2.0L,172BHP,Manual,Petrol,"£1,275",N/A,Hatchback,,N/A
823,Ford Fiesta,2016 (66 reg),N/A,"48,000 miles",1.25L,82PS,Manual,Petrol,"£6,500",N/A,Hatchback,New Stone Motors - See all 65 cars,Dealer locationAddlestone
824,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
825,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
827,Ford C-Max,2007 (57 reg),N/A,"67,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,MPV,Auto Zone - See all 50 cars,Dealer locationHanwell
828,Ford Fiesta,2007 (57 reg),2 owners,"87,791 miles",1.25L,74BHP,Manual,Petrol,£499,Cat D,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
829,Citroen DS3,2013 (62 reg),3 owners,"74,000 miles",1.6L,120PS,Manual,Petrol,"£3,295",N/A,Hatchback,Automatic Cars - See all 35 cars,Dealer locationBristol
830,Vauxhall Zafira,2004 (54 reg),5 owners,"112,000 miles",1.8L,123BHP,Automatic,Petrol,"£1,495",N/A,MPV,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
831,Vauxhall Corsa,2011 (61 reg),N/A,"95,500 miles",1.2L,85PS,Manual,Petrol,"£2,150",N/A,Hatchback,RBA Motors - See all 2 cars,Dealer locationThornton Heath
832,SEAT Ibiza,2011 (60 reg),Part service history,"99,061 miles",1.2L,70PS,Manual,Petrol,"£2,850",N/A,Hatchback,Hillside Wheeler - See all 13 cars,Dealer locationSouthall
833,Renault Twingo,2008 (08 reg),3 owners,"86,969 miles",1.2L,60PS,Manual,Petrol,"£1,450",N/A,Hatchback,Sturdy Motors Ltd - See all 5 cars,Dealer locationBrierley Hill
834,Hyundai i20,2010 (10 reg),N/A,"83,000 miles",1.2L,78PS,Manual,Petrol,"£1,995",N/A,Hatchback,WCC - See all 128 cars,Dealer locationHook
835,Mazda MX-5,2007 (07 reg),N/A,"65,000 miles",2.0L,160PS,Manual,Petrol,"£2,499",N/A,Convertible,PLF Cars - See all 199 cars,Dealer locationChertsey
836,Toyota Avensis,2003 (03 reg),3 owners,"113,000 miles",1.8L,127BHP,Automatic,Petrol,"£1,495",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
837,Hyundai i20,2016 (16 reg),N/A,"69,350 miles",1.2L,84PS,Manual,Petrol,"£5,999",N/A,Coupe,Coutts Cars - See all 10 cars,Dealer locationNorth Kensington
838,Vauxhall Crossland X,2018 (68 reg),2 owners,"35,085 miles",1.2L,108BHP,Automatic,Petrol,"£12,449",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
839,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,KIA Sportage,2018 (68 reg),1 owner,"27,206 miles",1.7L,114BHP,Manual,Diesel,"£12,999",N/A,SUV,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
841,BMW 3 Series,2007 (57 reg),4 owners,"83,400 miles",2.0L,150PS,Automatic,Petrol,"£3,700",N/A,Saloon,NIP Autos - See all 11 cars,Dealer locationHounslow
842,BMW 3 Series,2005 (55 reg),N/A,"163,000 miles",2.0L,150PS,Manual,Petrol,"£1,995",N/A,Saloon,Autotrust - See all 8 cars,Dealer locationRainham
843,Mazda3,2006 (06 reg),N/A,"46,563 miles",1.6L,107BHP,Manual,Diesel,"£2,495",N/A,Hatchback,Berks Car Station - See all 4 cars,Dealer locationBracknell
844,Vauxhall Corsa,2008 (58 reg),3 owners,"56,000 miles",1.0L,59BHP,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
845,Ford KA,2010 (10 reg),N/A,"97,000 miles",1.2L,69PS,Manual,Petrol,"£1,995",N/A,Hatchback,FIRSTGEAR CARS LTD - See all 59 cars,Dealer locationHoddesdon
846,SEAT Exeo,2011 (61 reg),3 owners,"103,900 miles",2.0L,143PS,Automatic,Diesel,"£4,195",N/A,Estate,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
847,SEAT Ibiza,2012 (62 reg),Full service history,"41,000 miles",1.4L,85PS,Manual,Petrol,"£5,999",N/A,Hatchback,Wokingham Motors Ltd - See all 35 cars,Dealer locationWokingham
848,MINI Hatch,2007 (57 reg),N/A,"104,101 miles",1.6L,175PS,Manual,Petrol,"£2,499",N/A,Hatchback,Watsons Autos - See all 14 cars,Dealer locationBishop's Stortford
849,Honda Jazz,2007 (07 reg),4 owners,"90,000 miles",1.4L,82BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
