,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
727,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
728,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
729,Mazda5,2008 (08 reg),4 owners,"88,789 miles",2.0L,144BHP,Manual,Petrol,"£2,999",N/A,MPV,Top Right Car Centre - See all 14 cars,Dealer locationSunderland
730,MINI Hatch,2005 (05 reg),8 owners,"114,650 miles",1.6L,90PS,Manual,Petrol,"£1,250",N/A,Hatchback,DISCOUNT MOTOR CENTRE LIMITED - See all 18 cars,Dealer locationRotherham
731,Ford Focus,2005 (55 reg),3 owners,"145,129 miles",1.6L,99BHP,Manual,Petrol,£999,N/A,Hatchback,RKB MCR Motors - See all 9 cars,Dealer locationManchester
732,Peugeot 307,2007 (07 reg),5 owners,"91,000 miles",1.6L,110BHP,Manual,Diesel,"£1,395",N/A,Hatchback,M & H Car Sales - See all 11 cars,Dealer locationBarnsley
733,Peugeot 308 CC,2010 (10 reg),2 owners,"53,000 miles",1.6L,120BHP,Manual,Petrol,"£4,350",N/A,Convertible,Catalina Of Stanningley - See all 95 cars,Dealer locationPudsey
734,Volkswagen Golf,2005 (05 reg),3 owners,"112,148 miles",1.6L,113BHP,Automatic,Petrol,"£1,990",N/A,Hatchback,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
735,Ford Mondeo,2012 (12 reg),N/A,"107,000 miles",2.2L,200PS,Manual,Diesel,"£4,034",N/A,Hatchback,Lmc Trade Centre - See all 13 cars,Dealer locationLeeds
736,Vauxhall Corsa,2011 (61 reg),3 owners,"69,000 miles",1.2L,85PS,Manual,Petrol,"£3,595",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
737,Vauxhall Corsa,2008 (08 reg),3 owners,"74,000 miles",1.2L,79BHP,Manual,Petrol,"£1,990",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
738,Volkswagen Polo,2006 (56 reg),8 owners,"127,000 miles",1.2L,55BHP,Manual,Petrol,£700,N/A,Hatchback,Geeling Motor Company - See all 22 cars,Dealer locationStudley
739,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
740,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
741,Alfa Romeo Tonale,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
742,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
743,Fiat Punto Evo,2011 (11 reg),2 owners,"57,000 miles",1.4L,78PS,Manual,Petrol,"£2,999",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
744,Vauxhall Insignia,2009 (09 reg),N/A,"110,000 miles",1.8L,140BHP,Manual,Petrol,"£1,790",N/A,Hatchback,2US 4 CARS LTD - See all 78 cars,Dealer locationBacup
745,Volkswagen Bora,2005 (55 reg),N/A,"61,267 miles",1.9L,130BHP,Manual,Diesel,"£4,395",N/A,Saloon,Yorkshire Car Hut Ltd - See all 4 cars,Dealer locationBatley
746,Ford KA,2007 (57 reg),N/A,"61,000 miles",1.3L,69BHP,Manual,Petrol,£795,N/A,Hatchback,Epic Vehicle Sales - See all 27 cars,Dealer locationAlfreton
747,Volkswagen Bora,2002 (51 reg),N/A,"112,153 miles",2.0L,114BHP,Manual,Petrol,"£1,295",N/A,Saloon,Chrome Motors Woodford - See all 70 cars,Dealer locationStockport
748,Renault Megane,2009 (59 reg),4 owners,"136,000 miles",1.6L,110PS,Manual,Petrol,"£1,989",N/A,Hatchback,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
749,Audi A4,1997 (P reg),N/A,"204,400 miles",1.8L,125BHP,Manual,Petrol,£275,N/A,Saloon,,N/A
750,Renault Clio,2006 (56 reg),4 owners,"113,250 miles",1.5L,86BHP,Manual,Diesel,"£1,150",N/A,Hatchback,Sheffield Direct Motors - See all 36 cars,Dealer locationSheffield
751,Renault Twingo,2009 (59 reg),Full service history,"66,000 miles",1.6L,133PS,Manual,Petrol,"£5,250",N/A,Hatchback,HUDSON SPECIALIST CARS - See all 5 cars,Dealer locationHarrogate
752,MINI Hatch,2014 (64 reg),Full service history,"67,722 miles",1.5L,136PS,Manual,Petrol,"£8,499",N/A,Hatchback,Stadium Motors Limited - See all 23 cars,Dealer locationSunderland
753,Ford Focus,2015 (15 reg),3 owners,"68,000 miles",1.6L,115PS,Manual,Diesel,"£6,999",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
754,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
755,Audi Q2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,Vauxhall Mokka,2014 (14 reg),3 owners,"70,000 miles",1.6L,115PS,Manual,Petrol,"£6,299",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
757,Citroen DS4,2013 (62 reg),N/A,"49,000 miles",1.6L,110PS,Manual,Diesel,"£5,999",N/A,Hatchback,River View Cars Limited - See all 24 cars,Dealer locationSouth Shields
758,SEAT Ibiza,2011 (11 reg),3 owners,"114,529 miles",1.6L,105PS,Manual,Diesel,"£1,975",N/A,Estate,Greenfield Car Sales - See all 11 cars,Dealer locationColne
759,Ford Focus,2009 (09 reg),3 owners,"122,000 miles",1.6L,99BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
760,Mercedes-Benz C Class,2009 (09 reg),4 owners,"95,752 miles",2.1L,134BHP,Automatic,Diesel,"£3,000",N/A,Saloon,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
761,Vauxhall Meriva,2014 (14 reg),2 owners,"102,100 miles",1.4L,100PS,Manual,Petrol,"£3,650",N/A,MPV,Feel Good Autos Limited - See all 35 cars,Dealer locationNewcastle Upon Tyne
762,Ford KA,2010 (60 reg),N/A,"54,378 miles",1.2L,68BHP,Manual,Petrol,"£3,500",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
763,MINI Hatch,2010 (60 reg),6 owners,"111,000 miles",1.6L,112PS,Manual,Diesel,"£2,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
764,MG MG Zs,2004 (04 reg),N/A,"54,550 miles",1.6L,107BHP,Manual,Petrol,"£3,250",N/A,Saloon,Driven Car Sales (Trade) - See all 32 cars,Dealer locationBillingham
765,Vauxhall Zafira,2005 (55 reg),N/A,"108,000 miles",1.6L,99BHP,Manual,Petrol,£600,N/A,MPV,Drumgray Vehicles - See all 30 cars,Dealer locationAirdrie
766,Ford Fusion,2003 (53 reg),N/A,"101,930 miles",1.6L,99BHP,Manual,Petrol,£695,N/A,Hatchback,JL Motor Company - See all 24 cars,Dealer locationCoventry
767,Vauxhall Zafira,2014 (14 reg),2 owners,"60,784 miles",1.8L,140PS,Manual,Petrol,"£5,990",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
768,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
769,Nissan X-Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,Volkswagen Golf,2014 (63 reg),Full service history,"71,000 miles",2.0L,150PS,Manual,Diesel,"£9,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
771,Chevrolet Aveo,2011 (11 reg),Part service history,"129,741 miles",1.2L,84PS,Manual,Petrol,£995,N/A,Hatchback,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
772,Vauxhall Astra,2013 (13 reg),2 owners,"99,000 miles",1.7L,130PS,Manual,Diesel,"£1,500",N/A,Estate,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
773,Suzuki Swift,2012 (12 reg),N/A,"37,000 miles",1.3L,75PS,Manual,Diesel,"£3,995",N/A,Hatchback,Dewsbury Motor Group - See all 31 cars,Dealer locationDewsbury
774,Peugeot 107,2007 (56 reg),4 owners,"97,282 miles",1.0L,68PS,Manual,Petrol,"£1,245",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
775,Jeep Commander,2007 (57 reg),3 owners,"130,000 miles",3.0L,215BHP,Automatic,Diesel,"£1,995",N/A,SUV,F.S MOTORS - See all 18 cars,Dealer locationBradford
776,Citroen C1,2010 (60 reg),5 owners,"108,000 miles",1.0L,68PS,Manual,Petrol,"£1,999",N/A,Hatchback,F&G Car Centre - See all 13 cars,Dealer locationDurham
777,Ford KA,2009 (09 reg),N/A,"52,000 miles",1.2L,68BHP,Manual,Petrol,"£2,000",Cat S,Hatchback,Equus Vehicles - See all 52 cars,Dealer locationDarlington
778,Vauxhall Corsa,2015 (15 reg),4 owners,"80,200 miles",1.4L,90PS,Manual,Petrol,"£3,500",Cat N,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
779,Ford Galaxy,2008 (08 reg),4 owners,"141,000 miles",2.3L,159BHP,Automatic,Petrol,£950,N/A,MPV,Gregory Garage - See all 20 cars,Dealer locationOrmskirk
780,Vauxhall Corsa,2012 (62 reg),3 owners,"74,517 miles",1.0L,65PS,Manual,Petrol,"£1,999",N/A,Hatchback,LOYAL AUTO LTD - See all 12 cars,Dealer locationNottingham
781,SEAT Exeo,2011 (11 reg),3 owners,"95,424 miles",2.0L,170PS,Manual,Diesel,"£3,990",N/A,Saloon,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
782,Volkswagen Golf,2014 (63 reg),Full service history,"71,000 miles",2.0L,150PS,Manual,Diesel,"£9,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
783,KIA Sportage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,Honda Cr-V,2017 (67 reg),2 owners,"44,000 miles",2.0L,155PS,Manual,Petrol,"£12,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
785,BMW 3 Series,2013 (13 reg),N/A,"86,000 miles",1.6L,136PS,Manual,Petrol,"£7,999",N/A,Saloon,Stonebridge Motors North East Ltd - See all 47 cars,Dealer locationNewcastle Upon Tyne
786,Citroen C4 Picasso,2008 (08 reg),3 owners,"85,000 miles",2.0L,138PS,Automatic,Diesel,"£1,550",N/A,MPV,Gosha Cars - See all 3 cars,Dealer locationHuddersfield
787,Renault Clio,2007 (07 reg),N/A,"64,000 miles",1.2L,75BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Autoways of Wakefield - See all 15 cars,Dealer locationWakefield
788,Ford Galaxy,2008 (57 reg),2 owners,"166,000 miles",2.0L,138BHP,Manual,Diesel,"£1,000",N/A,MPV,Parkside Motor Store - See all 347 cars,Dealer locationBolton
789,Ford Fiesta,2016 (16 reg),6 owners,"85,000 miles",1.0L,140PS,Manual,Petrol,"£5,995",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
790,Ford Fiesta,2012 (12 reg),2 owners,"110,000 miles",1.6L,133BHP,Manual,Petrol,"£2,890",N/A,Hatchback,,N/A
791,Ssangyong Rodius,2009 (58 reg),Part service history,"144,000 miles",2.7L,165PS,Manual,Diesel,"£1,489",N/A,MPV,MNM Cars Ltd - See all 19 cars,Dealer locationPreston
792,Vauxhall Corsa,2012 (12 reg),9 owners,"81,000 miles",1.6L,205PS,Manual,Petrol,"£4,750",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
793,Citroen C3,2004 (54 reg),3 owners,"72,300 miles",1.4L,90BHP,Automatic,Petrol,"£1,895",N/A,Hatchback,Approved Trade Auctions LTD - See all 5 cars,Dealer locationChesterfield
794,Vauxhall Corsa,2013 (13 reg),2 owners,"125,000 miles",1.2L,85PS,Manual,Petrol,"£2,295",N/A,Hatchback,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
795,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
796,Honda Cr-V,2017 (67 reg),2 owners,"44,000 miles",2.0L,155PS,Manual,Petrol,"£12,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
797,MG MG4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
799,Toyota Yaris,2012 (12 reg),N/A,"65,186 miles",1.33L,101PS,Manual,Petrol,"£4,790",N/A,Hatchback,Motorgurus - See all 104 cars,Dealer locationSheffield
800,Volkswagen Touran,2011 (61 reg),2 owners,"140,000 miles",1.6L,105PS,Manual,Diesel,"£3,289",N/A,MPV,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
801,Ford Fiesta,2013 (63 reg),3 owners,"98,400 miles",1.5L,75PS,Manual,Diesel,"£4,550",N/A,Hatchback,AM Performance - See all 8 cars,Dealer locationNorth Shields
802,Fiat Punto Evo,2012 (61 reg),Full service history,"54,000 miles",1.2L,70PS,Manual,Petrol,"£2,899",N/A,Hatchback,BRADFORD TRADE CENTRE - See all 42 cars,Dealer locationBradford
803,Mitsubishi Colt,2008 (08 reg),3 owners,"57,000 miles",1.3L,94BHP,Manual,Petrol,"£1,390",N/A,Hatchback,Joe's Cars Leeds - See all 9 cars,Dealer locationLeeds
804,MINI Hatch,2008 (58 reg),Full service history,"98,123 miles",1.6L,120PS,Manual,Petrol,"£2,499",N/A,Hatchback,TG MOTORS LTD - See all 9 cars,Dealer locationOldham
805,Citroen C-Crosser,2010 (10 reg),4 owners,"95,607 miles",2.2L,156PS,Manual,Diesel,"£2,495",Cat N,SUV,HERITAGE ROAD MOTORS LTD - See all 26 cars,Dealer locationBatley
806,Peugeot 208,2015 (15 reg),3 owners,"54,000 miles",1.0L,68PS,Manual,Petrol,"£3,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
807,Ford Fiesta,2015 (64 reg),3 owners,"106,010 miles",1.25L,60PS,Manual,Petrol,"£3,499",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
808,Mazda6,2010 (60 reg),2 owners,"91,696 miles",2.2L,180PS,Manual,Diesel,"£2,695",N/A,Hatchback,First Choice Motors - See all 45 cars,Dealer locationDewsbury
809,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
810,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
811,Volkswagen ID.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
813,Citroen Berlingo,2004 (54 reg),3 owners,"117,226 miles",1.6L,107BHP,Manual,Petrol,"£1,145",N/A,MPV,Audenshaw Motors - See all 82 cars,Dealer locationManchester
814,BMW 5 Series,2008 (08 reg),N/A,"150,000 miles",2.0L,174BHP,Automatic,Diesel,"£1,495",N/A,Saloon,AJC CARS LTD - See all 67 cars,Dealer locationMarket Drayton
815,Fiat 500,2008 (08 reg),5 owners,"116,000 miles",1.4L,101PS,Manual,Petrol,"£1,795",Cat N,Hatchback,Motormania - See all 13 cars,Dealer locationStockton On Tees
816,Vauxhall Astra,2010 (10 reg),1 owner,"151,833 miles",1.9L,148BHP,Manual,Diesel,"£1,195",N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
817,Renault Megane,2013 (13 reg),3 owners,"80,000 miles",1.5L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
818,Honda Civic,2007 (07 reg),4 owners,"101,000 miles",1.8L,138BHP,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
819,Jaguar XJ,2011 (11 reg),N/A,"168,033 miles",3.0L,275PS,Automatic,Diesel,"£5,995",N/A,Saloon,Maxwell Motors - See all 21 cars,Dealer locationMiddlesbrough
820,Peugeot 207,2006 (56 reg),5 owners,"85,000 miles",1.4L,90BHP,Manual,Petrol,£999,N/A,Hatchback,HRM Motors - See all 17 cars,Dealer locationBirmingham
821,Peugeot 308,2013 (63 reg),N/A,"48,141 miles",1.6L,92PS,Manual,Diesel,"£4,295",N/A,Hatchback,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
822,Vauxhall Corsa,2012 (12 reg),N/A,"48,000 miles",1.2L,85PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
823,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
824,Ford Fiesta,2011 (61 reg),2 owners,"44,000 miles",1.25L,81BHP,Manual,Petrol,"£5,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
825,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Vauxhall Mokka,2014 (14 reg),3 owners,"70,000 miles",1.6L,115PS,Manual,Petrol,"£6,299",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
827,Audi A3,2009 (09 reg),6 owners,"121,481 miles",1.9L,104BHP,Manual,Diesel,"£2,500",N/A,Hatchback,Trade Cars Burnley - See all 19 cars,Dealer locationBurnley
828,Ford Fiesta,2010 (60 reg),4 owners,"123,000 miles",1.25L,81BHP,Manual,Petrol,"£2,000",N/A,Hatchback,HSI Automotive - See all 21 cars,Dealer locationBradford
829,Volkswagen Passat,2010 (60 reg),5 owners,"155,000 miles",2.0L,140PS,Manual,Diesel,"£1,374",N/A,Saloon,R H Car Sales Limited - See all 14 cars,Dealer locationLeeds
830,KIA Venga,2012 (62 reg),Part service history,"139,910 miles",1.4L,90PS,Manual,Diesel,"£1,490",N/A,MPV,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
831,SKODA Fabia,2009 (09 reg),N/A,"105,000 miles",1.2L,60BHP,Manual,Petrol,"£1,795",N/A,Hatchback,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
832,Vauxhall Astra,2006 (06 reg),3 owners,"86,430 miles",1.6L,103BHP,Manual,Petrol,"£1,250",N/A,Hatchback,Greenlight - See all 204 cars,Dealer locationBlackburn
833,Vauxhall Astra,2016 (16 reg),N/A,"109,328 miles",1.6L,136PS,Manual,Diesel,"£4,495",N/A,Hatchback,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
834,Vauxhall Vectra,2007 (57 reg),N/A,"93,000 miles",2.8L,276BHP,Manual,Petrol,"£3,750",N/A,Hatchback,Autohub Northwest Ltd - See all 25 cars,Dealer locationManchester
835,Fiat 500,2010 (60 reg),4 owners,"85,000 miles",1.2L,70PS,Manual,Petrol,"£2,500",N/A,Hatchback,Mill St Car Centre - See all 23 cars,Dealer locationDewsbury
836,Volvo V50,2007 (57 reg),N/A,"162,000 miles",2.0L,135BHP,Manual,Diesel,"£1,995",N/A,Estate,Scott's of Leeds - See all 79 cars,Dealer locationLeeds
837,Ford S-Max,2013 (13 reg),4 owners,"107,000 miles",2.0L,140PS,Automatic,Diesel,"£2,500",N/A,MPV,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
838,Vauxhall Mokka,2014 (14 reg),3 owners,"70,000 miles",1.6L,115PS,Manual,Petrol,"£6,299",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
839,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Vauxhall Crossland,2021 (21 reg),N/A,"41,957 miles",1.2L,110PS,Manual,Petrol,"£13,800",N/A,SUV,Bristol Street Motors Vauxhall Newcastle - See all 41 cars,Dealer locationNewcastle Upon Tyne
841,Peugeot Partner Tepee,2011 (60 reg),2 owners,"139,000 miles",1.6L,92BHP,Manual,Diesel,"£2,600",N/A,MPV,,N/A
842,Vauxhall Corsa,2009 (58 reg),10 owners,"128,000 miles",1.3L,74BHP,Manual,Diesel,"£1,495",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
843,Toyota Auris,2007 (57 reg),2 owners,"137,000 miles",1.6L,124BHP,Manual,Petrol,"£1,200",N/A,Hatchback,,N/A
844,Peugeot 206,2005 (05 reg),4 owners,"76,445 miles",1.6L,110BHP,Manual,Petrol,"£1,050",N/A,Hatchback,First Drove Car Sales - See all 37 cars,Dealer locationPeterborough
845,Vauxhall Corsa,2012 (12 reg),2 owners,"64,200 miles",1.2L,85PS,Manual,Petrol,"£2,880",N/A,Hatchback,,N/A
846,Saab 9-3,2008 (08 reg),5 owners,"86,000 miles",1.9L,148BHP,Manual,Diesel,"£2,075",N/A,Saloon,R H Car Sales Limited - See all 14 cars,Dealer locationLeeds
847,Toyota Avensis,2006 (56 reg),6 owners,"129,650 miles",2.2L,148BHP,Manual,Diesel,£850,N/A,Hatchback,Audenshaw Motors - See all 82 cars,Dealer locationManchester
848,Honda Accord,2007 (07 reg),3 owners,"98,581 miles",2.0L,153BHP,Manual,Petrol,"£2,000",N/A,Saloon,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
849,Mitsubishi Lancer,2008 (10 reg),N/A,"170,000 miles",1.8L,142PS,Manual,Petrol,"£1,995",N/A,Saloon,EMINENT MOTOR GROUP LTD - See all 35 cars,Dealer locationOldham
850,Vauxhall Astra,2004 (54 reg),N/A,"98,500 miles",1.6L,101BHP,Manual,Petrol,£500,N/A,Hatchback,Wokingham Motors Ltd - See all 35 cars,Dealer locationWokingham
851,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
852,Vauxhall Crossland,2021 (21 reg),N/A,"41,957 miles",1.2L,110PS,Manual,Petrol,"£13,800",N/A,SUV,Bristol Street Motors Vauxhall Newcastle - See all 41 cars,Dealer locationNewcastle Upon Tyne
853,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,Ford Puma,2020 (20 reg),1 owner,"34,000 miles",1.0L,125PS,Manual,Petrol,"£16,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
855,Toyota Aygo,2009 (09 reg),N/A,"41,000 miles",1.0L,68PS,Manual,Petrol,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
856,Vauxhall Astra,2016 (66 reg),N/A,"54,944 miles",1.4L,148BHP,Manual,Petrol,"£8,499",N/A,Hatchback,Platinum Vehicles Limited - See all 46 cars,Dealer locationNewcastle Upon Tyne
857,Volkswagen FOX,2007 (57 reg),N/A,"86,000 miles",1.2L,55PS,Manual,Petrol,"£1,385",N/A,Hatchback,Bellfield Motors - See all 27 cars,Dealer locationHalifax
858,Vauxhall Astra,2012 (12 reg),5 owners,"99,000 miles",1.6L,115PS,Manual,Petrol,"£3,295",N/A,Hatchback,FHS Car Sales - See all 16 cars,Dealer locationStockport
859,Vauxhall Antara,2012 (62 reg),2 owners,"88,000 miles",2.2L,163PS,Manual,Diesel,£750,N/A,SUV,,N/A
860,KIA Ceed,2012 (12 reg),2 owners,"77,400 miles",1.6L,126BHP,Manual,Diesel,"£4,990",N/A,Hatchback,Morton Park Motor Company - See all 40 cars,Dealer locationDarlington
861,Peugeot 407 SW,2007 (07 reg),N/A,"112,851 miles",2.0L,136BHP,Manual,Diesel,"£1,495",N/A,Estate,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
862,Mazda6,2006 (56 reg),N/A,"102,000 miles",2.3L,164BHP,Manual,Petrol,£995,N/A,Hatchback,North West Cars And Commercials Ltd - See all 5 cars,Dealer locationStockport
863,Citroen C4 Picasso,2013 (63 reg),N/A,"76,000 miles",1.6L,114PS,Manual,Diesel,"£5,999",N/A,MPV,River View Cars Limited - See all 24 cars,Dealer locationSouth Shields
864,MINI Hatch,2009 (59 reg),4 owners,"95,768 miles",1.4L,95PS,Manual,Petrol,"£2,390",N/A,Hatchback,Trade Centre Sheffield - See all 9 cars,Dealer locationSheffield
865,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
866,Ford Puma,2020 (20 reg),1 owner,"34,000 miles",1.0L,125PS,Manual,Petrol,"£16,999",N/A,SUV,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
867,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,Ford Ecosport,2018 (18 reg),1 owner,"9,000 miles",1.0L,125PS,Manual,Petrol,"£11,799",N/A,SUV,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
869,Honda Civic,2007 (07 reg),3 owners,"101,000 miles",1.8L,138BHP,Manual,Petrol,"£1,000",N/A,Hatchback,,N/A
870,MINI Hatch,2002 (51 reg),3 owners,"60,000 miles",1.6L,90PS,Automatic,Petrol,"£2,195",N/A,Hatchback,Auto Sales - See all 35 cars,Dealer locationDewsbury
871,Vauxhall Zafira,2011 (60 reg),Part service history,"99,741 miles",1.7L,110PS,Manual,Diesel,"£1,995",N/A,MPV,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
872,Renault Megane,2009 (09 reg),3 owners,"174,000 miles",1.5L,85PS,Manual,Diesel,"£1,350",N/A,Coupe,MWK Motors Limited - See all 3 cars,Dealer locationBirmingham
873,Nissan Micra,2006 (56 reg),N/A,"102,042 miles",1.6L,109BHP,Manual,Petrol,"£1,000",N/A,Hatchback,James Bush Cars - See all 55 cars,Dealer locationBrigg
874,Toyota Avensis,2009 (59 reg),3 owners,"141,000 miles",2.0L,126PS,Manual,Diesel,"£2,495",N/A,Estate,Signature Motor Sales - See all 23 cars,Dealer locationShipley
875,SKODA Fabia,2009 (59 reg),3 owners,"109,521 miles",1.2L,60BHP,Manual,Petrol,"£1,695",N/A,Hatchback,HNLMotors Ltd - See all 11 cars,Dealer locationOssett
