,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
685,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
686,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
687,Mercedes-Benz A Class,2014 (14 reg),4 owners,"83,900 miles",1.5L,109PS,Manual,Diesel,"£8,950",N/A,Hatchback,Spirit Nation Cars - See all 35 cars,N/A
688,Vauxhall Zafira,2012 (61 reg),1 owner,"95,000 miles",1.6L,115PS,Manual,Petrol,"£2,950",N/A,MPV,,N/A
689,Volkswagen Tiguan,2012 (62 reg),4 owners,"138,000 miles",2.0L,140PS,Manual,Diesel,"£5,999",N/A,SUV,M H Car Sales Oxford Ltd - See all 29 cars,Dealer locationWitney
690,Hyundai ix35,2015 (15 reg),N/A,"39,750 miles",1.7L,114BHP,Manual,Diesel,"£9,399",N/A,SUV,Pine Lodge Cars - See all 151 cars,N/A
691,Citroen Xsara Picasso,2006 (56 reg),N/A,"41,000 miles",1.6L,110BHP,Manual,Petrol,"£3,490",N/A,MPV,Prestigio Cars Ltd - See all 79 cars,N/A
692,Hyundai Tucson,2016 (16 reg),N/A,"37,204 miles",1.6L,130BHP,Manual,Petrol,"£10,500",N/A,SUV,Georgesons Car Sales - See all 137 cars,N/A
693,Fiat 500L,2013 (63 reg),3 owners,"85,500 miles",1.6L,106PS,Manual,Diesel,"£4,950",N/A,MPV,,N/A
694,KIA Sportage,2011 (11 reg),N/A,"102,315 miles",1.7L,116PS,Manual,Diesel,"£4,995",N/A,SUV,Old Forge Motor Group - See all 57 cars,N/A
695,Mercedes-Benz B Class,2014 (63 reg),2 owners,"110,000 miles",1.5L,109BHP,Manual,Diesel,"£5,395",N/A,MPV,Classic Automotive - See all 35 cars,N/A
696,Volkswagen Golf,2012 (12 reg),1 owner,"93,700 miles",2.0L,140PS,Automatic,Diesel,"£5,350",N/A,Estate,Twin car Sales Ltd - See all 24 cars,N/A
697,Renault Megane,2016 (66 reg),1 owner,"86,819 miles",1.2L,130PS,Manual,Petrol,"£7,374",N/A,Hatchback,Wheelers Chipping Norton - See all 80 cars,Dealer locationChipping Norton
698,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
699,BYD Atto 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
700,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
701,Audi A5,2012 (12 reg),N/A,"109,000 miles",1.8L,170PS,Manual,Petrol,"£6,995",N/A,Coupe,Autoclick - See all 119 cars,N/A
702,MINI Hatch,2009 (09 reg),5 owners,"82,000 miles",1.6L,175PS,Manual,Petrol,"£4,499",N/A,Hatchback,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
703,Volvo V50,2012 (61 reg),N/A,"84,403 miles",1.6L,115PS,Manual,Diesel,"£6,469",N/A,Estate,Euac Ltd - See all 21 cars,N/A
704,KIA RIO,2011 (11 reg),N/A,"69,000 miles",1.4L,95BHP,Manual,Petrol,"£3,290",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
705,Volkswagen Polo,2003 (03 reg),N/A,"112,000 miles",1.4L,75BHP,Manual,Petrol,"£1,690",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
706,Volvo V70,2011 (11 reg),1 owner,"92,164 miles",2.0L,163PS,Automatic,Diesel,"£5,995",N/A,Estate,,N/A
707,Vauxhall Astra,2014 (64 reg),1 owner,"68,100 miles",1.6L,110PS,Manual,Diesel,"£6,450",N/A,Hatchback,Twin car Sales Ltd - See all 24 cars,N/A
708,Ford Fusion,2007 (07 reg),N/A,"87,468 miles",1.6L,89BHP,Manual,Diesel,"£2,300",N/A,Hatchback,Car Planet - See all 371 cars,N/A
709,Ford Focus,2005 (54 reg),N/A,"109,000 miles",1.6L,99BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
710,Suzuki Alto,2009 (09 reg),N/A,"77,000 miles",1.0L,68PS,Manual,Petrol,"£2,390",N/A,Hatchback,Prestigio Cars Ltd - See all 79 cars,N/A
711,Volkswagen Golf,2014 (14 reg),4 owners,"69,988 miles",1.6L,105PS,Manual,Diesel,"£7,499",N/A,Hatchback,Eden Approved Bicester - See all 48 cars,Dealer locationBicester
712,Vauxhall Grandland X,2018 (68 reg),2 owners,"16,653 miles",1.2L,130PS,Manual,Petrol,"£15,000",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
713,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
714,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
715,Honda Cr-V,2005 (64 reg),N/A,"59,000 miles",2.0L,150BHP,Automatic,Petrol,"£4,990",N/A,SUV,Prestigio Cars Ltd - See all 79 cars,N/A
716,Ford Focus,2017 (17 reg),1 owner,"30,500 miles",1.0L,125PS,Manual,Petrol,"£8,340",N/A,Hatchback,,N/A
717,Hyundai ix35,2013 (63 reg),N/A,"72,000 miles",2.0L,136PS,Manual,Diesel,"£6,990",N/A,SUV,Auto Globe Limited - See all 114 cars,N/A
718,Ford Focus,2007 (07 reg),N/A,"82,700 miles",1.6L,100BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Farm Garage Limited - See all 78 cars,N/A
719,Mercedes-Benz A Class,2014 (14 reg),N/A,"120,487 miles",1.5L,109PS,Manual,Diesel,"£7,495",N/A,Hatchback,Old Forge Motor Group - See all 57 cars,N/A
720,Audi A6 Avant,2012 (61 reg),3 owners,"205,120 miles",2.0L,177PS,Manual,Diesel,"£3,750",N/A,Estate,,N/A
721,BMW 7 Series,2012 (61 reg),N/A,"98,800 miles",3.0L,245PS,Automatic,Diesel,"£9,975",N/A,Saloon,Junction 17 Cars Peterborough - See all 245 cars,N/A
722,MINI Hatch,2018 (18 reg),Full service history,"44,500 miles",1.5L,134BHP,Manual,Petrol,"£10,950",N/A,Hatchback,Flc - See all 47 cars,N/A
723,Audi A5,2009 (09 reg),N/A,"123,000 miles",3.0L,240PS,Manual,Diesel,"£4,595",N/A,Coupe,Autoclick - See all 119 cars,N/A
724,SKODA Octavia,2012 (62 reg),N/A,"188,000 miles",1.6L,105PS,Manual,Diesel,"£2,495",N/A,Estate,Autoclick - See all 119 cars,N/A
725,Peugeot 208,2014 (64 reg),3 owners,"92,138 miles",1.2L,82PS,Manual,Petrol,"£4,300",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
726,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
727,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
728,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
729,Citroen C4 Cactus,2016 (16 reg),2 owners,"92,000 miles",1.2L,82PS,Manual,Petrol,"£6,549",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
730,Peugeot 208,2017 (17 reg),5 owners,"38,000 miles",1.6L,99PS,Manual,Diesel,"£7,999",N/A,Hatchback,M H Car Sales Oxford Ltd - See all 29 cars,Dealer locationWitney
731,Alfa Romeo Giulietta,2015 (15 reg),3 owners,"83,801 miles",2.0L,152PS,Manual,Diesel,"£5,799",N/A,Hatchback,Chapel-En-Le-Frith Car Sales - See all 9 cars,N/A
732,Jaguar XF,2014 (64 reg),N/A,"74,302 miles",3.0L,240BHP,Automatic,Diesel,"£10,395",N/A,Saloon,CarSynergy-UK - See all 34 cars,N/A
733,Vauxhall Grandland X,2018 (68 reg),1 owner,"90,000 miles",1.5L,130PS,Manual,Diesel,"£9,990",N/A,SUV,E & E Car Sales Ltd - See all 58 cars,N/A
734,Mazda CX-5,2012 (12 reg),3 owners,"104,000 miles",2.2L,150PS,Manual,Diesel,"£5,995",N/A,SUV,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
735,Nissan Qashqai,2015 (64 reg),N/A,"83,907 miles",1.6L,163PS,Manual,Petrol,"£9,740",N/A,SUV,Rowstock - See all 19 cars,Dealer locationDidcot
736,Ford Mondeo,2013 (63 reg),N/A,"127,157 miles",2.0L,140PS,Manual,Diesel,"£4,199",N/A,Hatchback,Euac Ltd - See all 21 cars,N/A
737,Toyota Auris,2011 (60 reg),N/A,"63,328 miles",1.8L,136PS,Automatic,Petrol Hybrid,"£7,800",N/A,Hatchback,Car Planet - See all 371 cars,N/A
738,Vauxhall Mokka,2013 (13 reg),N/A,"77,191 miles",1.7L,130PS,Manual,Diesel,"£5,695",N/A,SUV,Old Forge Motor Group - See all 57 cars,N/A
739,MINI Hatch,2012 (62 reg),N/A,"74,286 miles",1.6L,90PS,Manual,Diesel,"£4,650",N/A,Hatchback,DANOS AUTOMOTIVE LTD - See all 11 cars,Dealer locationAbingdon
740,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
741,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
742,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
743,Peugeot 308,2016 (16 reg),Full service history,"36,000 miles",1.2L,131PS,Manual,Petrol,"£8,999",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,N/A
744,Toyota Yaris,2023,N/A,"40,000 miles",1.3L,Automatic,Petrol,1 owner,"£6,300",N/A,Hatchback,,N/A
745,Ford Focus,2014 (14 reg),N/A,"52,000 miles",1.0L,123BHP,Manual,Petrol,"£6,790",N/A,Hatchback,Car Lane - See all 61 cars,N/A
746,Nissan Juke,2014 (14 reg),N/A,"79,520 miles",1.6L,115BHP,Manual,Petrol,"£6,250",N/A,SUV,JMC Sutton - See all 33 cars,N/A
747,Smart Fortwo,2007 (57 reg),N/A,"72,600 miles",1.0L,69BHP,Automatic,Petrol,"£3,690",N/A,Convertible,Benedicts Of Bristol Ltd - See all 45 cars,N/A
748,Nissan Note,2013 (63 reg),3 owners,"59,000 miles",1.2L,80PS,Manual,Petrol,"£5,495",N/A,Hatchback,Autoclick - See all 119 cars,N/A
749,Fiat Doblo,2015 (15 reg),1 owner,"5,400 miles",1.4L,96PS,Manual,Petrol,"£10,500",N/A,MPV,Fleximobility - See all 5 cars,Dealer locationCarterton
750,MINI Hatch,2007 (07 reg),3 owners,"72,903 miles",1.6L,120PS,Manual,Petrol,"£3,699",N/A,Hatchback,P.S. Ponting Ltd - See all 50 cars,Dealer locationBanbury
751,Ford Focus,2016 (66 reg),Full service history,"74,000 miles",1.0L,100PS,Manual,Petrol,"£6,497",N/A,Hatchback,Auto AXS - See all 53 cars,N/A
752,Nissan Qashqai,2014 (14 reg),1 owner,"57,209 miles",1.5L,110PS,Manual,Diesel,"£9,100",N/A,SUV,M&R Motors - See all 49 cars,Dealer locationWallingford
753,Mercedes-Benz E Class,2013 (63 reg),Full dealership history,"55,000 miles",2.1L,204PS,Automatic,Diesel,"£12,500",N/A,Estate,Emc Trading Since 1988 - See all 28 cars,Dealer locationSteventon
754,Vauxhall Grandland X,2018 (68 reg),2 owners,"16,653 miles",1.2L,130PS,Manual,Petrol,"£15,000",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
755,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
757,Volkswagen Beetle,1970 (J reg),N/A,"16,800 miles",1.6L,Manual,Petrol,Full service history,"£7,985",N/A,Convertible,H K M Cars Devon - See all 40 cars,N/A
758,Peugeot 208,2014 (14 reg),2 owners,"42,002 miles",1.2L,82PS,Manual,Petrol,"£6,000",N/A,Hatchback,Car Planet - See all 371 cars,N/A
759,Renault Megane,2007 (07 reg),2 owners,"50,400 miles",2.0L,136BHP,Automatic,Petrol,"£2,490",N/A,Convertible,Automatic Motors Ltd - See all 93 cars,N/A
760,Suzuki SX4 S-Cross,2013 (63 reg),N/A,"72,079 miles",1.6L,120PS,Automatic,Petrol,"£8,790",N/A,SUV,Perrys Aylesbury - See all 103 cars,Dealer locationAylesbury
761,Renault ZOE,2013 (13 reg),N/A,"23,229 miles",89PS,Automatic,Electric,2 owners,"£6,175",N/A,Hatchback,Junction 17 Cars Peterborough - See all 245 cars,N/A
762,Vauxhall Astra,2016 (65 reg),N/A,"115,000 miles",1.0L,105PS,Manual,Petrol,"£4,995",N/A,Hatchback,Autoclick - See all 119 cars,N/A
763,SKODA Fabia,2004 (04 reg),N/A,"89,000 miles",1.2L,54BHP,Manual,Petrol,"£1,990",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
764,Ford S-Max,2014 (14 reg),N/A,"85,000 miles",2.0L,163PS,Automatic,Diesel,"£8,495",N/A,MPV,H2 Autos Ltd - See all 2 cars,Dealer locationHigh Wycombe
765,Vauxhall Astra,2006 (06 reg),1 owner,"68,243 miles",1.6L,103BHP,Manual,Petrol,"£2,095",N/A,Hatchback,,N/A
766,BMW 1 Series,2015 (65 reg),N/A,"38,800 miles",1.5L,134BHP,Automatic,Petrol,"£14,797",N/A,Hatchback,GT Heritage Ltd - See all 76 cars,Dealer locationHenley On Thames
767,Hyundai i30,2013 (13 reg),2 owners,"85,359 miles",1.4L,98PS,Manual,Petrol,"£5,400",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
768,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
769,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
771,Mazda6,2013 (63 reg),N/A,"97,000 miles",2.2L,150PS,Manual,Diesel,"£6,490",N/A,Estate,Auto Globe Limited - See all 114 cars,N/A
772,Ford Mondeo,2014 (14 reg),Full service history,"74,400 miles",2.0L,163PS,Manual,Diesel,"£6,995",N/A,Hatchback,Twin car Sales Ltd - See all 24 cars,N/A
773,Volkswagen CC,2009 (59 reg),N/A,"117,168 miles",2.0L,170BHP,Manual,Diesel,"£3,610",N/A,Saloon,Redrose Cars - See all 85 cars,N/A
774,KIA RIO,2018 (18 reg),3 owners,"24,403 miles",1.25L,84PS,Manual,Petrol,"£9,699",N/A,Hatchback,Motoroo - See all 60 cars,N/A
775,Volvo V40,2016 (66 reg),2 owners,"68,676 miles",2.0L,122PS,Manual,Petrol,"£8,975",N/A,Hatchback,Junction 17 Cars Peterborough - See all 245 cars,N/A
776,Peugeot 208,2013 (63 reg),N/A,"34,000 miles",1.6L,92PS,Manual,Diesel,"£6,450",N/A,Hatchback,E & E Car Sales Ltd - See all 58 cars,N/A
777,Volkswagen Golf,2016 (16 reg),3 owners,"69,757 miles",1.4L,204PS,Automatic,Petrol Plug-in Hybrid,"£11,950",N/A,Hatchback,,N/A
778,Toyota Corolla,2004 (04 reg),3 owners,"109,741 miles",1.4L,95BHP,Manual,Petrol,"£2,290",N/A,Hatchback,Simply Kars - See all 28 cars,Dealer locationAylesbury
779,Fiat 500,2015 (65 reg),3 owners,"32,900 miles",1.2L,70PS,Manual,Petrol,"£6,495",N/A,Hatchback,Spirit Trade Nation - See all 12 cars,N/A
780,Mazda CX-5,2015 (64 reg),1 owner,"90,000 miles",2.2L,150PS,Manual,Diesel,"£7,485",N/A,SUV,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
781,Renault Megane,2016 (66 reg),1 owner,"86,819 miles",1.2L,130PS,Manual,Petrol,"£7,374",N/A,Hatchback,Wheelers Chipping Norton - See all 80 cars,Dealer locationChipping Norton
782,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,243",N/A,SUV,Carsa - See all 193 cars,N/A
783,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
785,Mazda MX-5,2008 (58 reg),2 owners,"58,717 miles",2.0L,160PS,Manual,Petrol,"£4,400",N/A,Convertible,Junction 17 Cars Peterborough - See all 245 cars,N/A
786,BMW 1 Series,2010 (10 reg),N/A,"95,000 miles",2.0L,177PS,Automatic,Diesel,"£4,790",N/A,Coupe,Auto Globe Limited - See all 114 cars,N/A
787,Audi A4,2014 (14 reg),2 owners,"83,500 miles",2.0L,150PS,Automatic,Diesel,"£8,950",N/A,Saloon,,N/A
788,Mazda CX-5,2015 (65 reg),1 owner,"98,000 miles",2.2L,150PS,Manual,Diesel,"£8,685",N/A,SUV,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
789,BMW 3 Series,1998 (R reg),N/A,"130,810 miles",2.8L,190BHP,Manual,Petrol,"£7,996",N/A,Coupe,George Kingsley Prestige & Performance - See all 45 cars,N/A
790,BMW Z4,2007 (07 reg),5 owners,"84,250 miles",3.0L,265PS,Manual,Petrol,"£9,995",N/A,Coupe,,N/A
791,Hyundai ix35,2013 (13 reg),4 owners,"89,000 miles",1.7L,115PS,Manual,Diesel,"£5,750",N/A,SUV,Cars Direct 2 U - See all 12 cars,N/A
792,Infiniti FX,2012 (62 reg),5 owners,"103,250 miles",3.0L,235BHP,Automatic,Diesel,"£7,495",N/A,SUV,Wheeler Automotive - See all 12 cars,Dealer locationBicester
793,KIA Magentis,2005 (54 reg),N/A,"64,000 miles",2.0L,134BHP,Automatic,Petrol,"£2,490",N/A,Saloon,Auto Globe Limited - See all 114 cars,N/A
794,BMW X1,2010 (10 reg),5 owners,"53,500 miles",2.0L,174BHP,Manual,Diesel,"£6,600",N/A,SUV,MCS Performance - See all 45 cars,N/A
795,Vauxhall Astra,2013 (13 reg),3 owners,"67,244 miles",1.4L,100PS,Manual,Petrol,"£4,800",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
796,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
797,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
799,Mercedes-Benz C Class,2012 (12 reg),2 owners,"91,777 miles",2.1L,170PS,Automatic,Diesel,"£7,099",N/A,Saloon,Certa Used Car Sales - See all 7 cars,N/A
800,Mazda3,2019 (69 reg),N/A,"32,690 miles",2.0L,122PS,Manual,Petrol,"£14,995",N/A,Hatchback,Johnsons Used Cars Kidlington - See all 16 cars,Dealer locationKidlington
801,Mazda CX-3,2015 (65 reg),1 owner,"69,491 miles",2.0L,121PS,Manual,Petrol,"£10,240",N/A,SUV,Marshall SEAT Oxford - See all 66 cars,Dealer locationAbingdon
802,Nissan Qashqai,2017 (67 reg),3 owners,"64,606 miles",1.5L,110PS,Manual,Diesel,"£10,975",N/A,SUV,Junction 17 Cars Peterborough - See all 245 cars,N/A
803,Mercedes-Benz SLK,2013 (13 reg),N/A,"35,100 miles",2.1L,204BHP,Automatic,Diesel,"£12,247",N/A,Convertible,GT Heritage Ltd - See all 76 cars,Dealer locationHenley On Thames
804,Audi A5,2010 (10 reg),N/A,"131,816 miles",3.0L,240PS,Automatic,Diesel,"£6,275",N/A,Hatchback,M&Q MOTORS - See all 26 cars,Dealer locationOxford
805,Citroen DS3,2010 (60 reg),8 owners,"63,483 miles",1.6L,150PS,Manual,Petrol,"£3,841",N/A,Hatchback,Carbase.co.uk - See all 565 cars,N/A
806,Nissan Qashqai,2015 (64 reg),2 owners,"84,877 miles",1.2L,113BHP,Manual,Petrol,"£7,395",N/A,SUV,Parkland Motors - See all 80 cars,N/A
807,BMW 3 Series,2007 (07 reg),7 owners,"90,000 miles",2.0L,170PS,Automatic,Petrol,"£5,999",N/A,Coupe,Motorleague Ltd - See all 28 cars,Dealer locationFaringdon
808,Hyundai Coupe,2008 (08 reg),N/A,"45,000 miles",2.0L,141BHP,Automatic,Petrol,"£4,990",N/A,Coupe,Prestigio Cars Ltd - See all 79 cars,N/A
809,Mercedes-Benz E Class,2013 (63 reg),Full dealership history,"55,000 miles",2.1L,204PS,Automatic,Diesel,"£12,500",N/A,Estate,Emc Trading Since 1988 - See all 28 cars,Dealer locationSteventon
810,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
811,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
813,Volkswagen Golf,2013 (63 reg),Part service history,"131,000 miles",1.6L,105PS,Manual,Diesel,"£5,250",N/A,Hatchback,E & E Car Sales Ltd - See all 58 cars,N/A
814,Mazda MX-5,2010 (10 reg),N/A,"89,159 miles",2.0L,160PS,Manual,Petrol,"£6,588",N/A,Convertible,Johnsons Mazda Oxford - See all 46 cars,Dealer locationOxford
815,Renault Kadjar,2016 (66 reg),2 owners,"69,793 miles",1.5L,110PS,Manual,Diesel,"£9,900",N/A,SUV,Car Planet - See all 371 cars,N/A
816,Peugeot 2008,2019 (69 reg),1 owner,"78,000 miles",1.2L,108BHP,Manual,Petrol,"£8,995",N/A,SUV,Hadden Hill Cars - See all 16 cars,Dealer locationDidcot Oxon
817,Ford Fusion,2006 (56 reg),N/A,"112,000 miles",1.6L,99BHP,Automatic,Petrol,"£2,490",N/A,Hatchback,Auto Globe Limited - See all 114 cars,N/A
818,BMW 3 Series,2008 (08 reg),2 owners,"72,093 miles",2.0L,174BHP,Manual,Diesel,"£4,500",N/A,Estate,Redrose Cars - See all 85 cars,N/A
819,Ford Fiesta,2015 (65 reg),2 owners,"79,000 miles",1.2L,81BHP,Manual,Petrol,"£5,999",N/A,Hatchback,Flc - See all 47 cars,N/A
820,Vauxhall Mokka,2015 (64 reg),2 owners,"69,000 miles",1.6L,115PS,Manual,Petrol,"£6,999",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,N/A
821,Ford Focus,2017 (17 reg),2 owners,"46,900 miles",1.0L,123BHP,Manual,Petrol,"£8,790",N/A,Hatchback,Automatic Motors Ltd - See all 93 cars,N/A
822,Citroen C4 Picasso,2016 (66 reg),Full service history,"82,700 miles",1.6L,120PS,Manual,Diesel,"£7,450",N/A,MPV,Twin car Sales Ltd - See all 24 cars,N/A
823,SKODA Fabia,2013 (13 reg),3 owners,"28,000 miles",1.2L,86PS,Manual,Petrol,"£6,490",N/A,Hatchback,Variety Cars - See all 28 cars,Dealer locationAmbrosden
824,Mercedes-Benz A Class,2019 (69 reg),1 owner,"91,439 miles",1.5L,116PS,Automatic,Diesel,"£15,850",N/A,Saloon,Carsa - See all 193 cars,N/A
825,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Vauxhall Crossland,2021 (71 reg),1 owner,"19,008 miles",1.2L,110PS,Manual,Petrol,"£14,999",N/A,SUV,Eden Vauxhall Oxford - See all 58 cars,Dealer locationOxford
827,Volkswagen Polo,2006 (06 reg),10 owners,"106,500 miles",1.2L,55BHP,Manual,Petrol,"£2,495",N/A,Hatchback,TT Motor Group LTD - See all 17 cars,Dealer locationDidcot
828,Ford B-Max,2015 (65 reg),1 owner,"80,500 miles",1.0L,99BHP,Manual,Petrol,"£5,190",N/A,MPV,Automatic Motors Ltd - See all 93 cars,N/A
829,BMW 3 Series,2019 (19 reg),1 owner,"69,641 miles",2.0L,190BHP,Manual,Diesel,"£15,899",N/A,Saloon,Affordable Cars Prestige Car Supermarket - See all 167 cars,N/A
830,Audi A3,2010 (10 reg),Full service history,"80,200 miles",2.0L,140PS,Manual,Diesel,"£6,000",N/A,Hatchback,AKI Motors Ltd - See all 6 cars,Dealer locationAbingdon
831,Jaguar XF,2012 (12 reg),2 owners,"56,000 miles",2.2L,190PS,Automatic,Diesel,"£8,527",N/A,Saloon,The Manchester Motor Company - See all 37 cars,N/A
832,Land Rover Freelander,2003 (53 reg),Full service history,"87,000 miles",2.0L,110BHP,Automatic,Diesel,"£4,995",N/A,SUV,Blenheim Cars - See all 47 cars,Dealer locationWitney
833,Ford Focus,2012 (12 reg),N/A,"52,200 miles",1.6L,115PS,Manual,Diesel,"£5,995",N/A,Hatchback,Twin car Sales Ltd - See all 24 cars,N/A
834,Ford Grand C-Max,2013 (13 reg),2 owners,"82,652 miles",1.6L,113BHP,Manual,Diesel,"£5,600",N/A,MPV,MCS Performance - See all 45 cars,N/A
835,Nissan Qashqai+2,2013 (63 reg),1 owner,"111,000 miles",1.5L,110PS,Manual,Diesel,"£4,995",N/A,SUV,,N/A
836,Mazda CX-5,2013 (13 reg),3 owners,"129,000 miles",2.2L,150PS,Manual,Diesel,"£5,285",N/A,SUV,B&L Cars Ltd - See all 29 cars,Dealer locationWantage
837,Hyundai i30,2013 (13 reg),2 owners,"85,359 miles",1.4L,98PS,Manual,Petrol,"£5,400",N/A,Hatchback,M&R Motors - See all 49 cars,Dealer locationWallingford
838,Vauxhall Adam,2015 (65 reg),N/A,"73,920 miles",1.4L,87PS,Manual,Petrol,"£5,480",N/A,Hatchback,Carsa Durham - See all 99 cars,N/A
839,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Hyundai Tucson,2016 (16 reg),2 owners,"74,000 miles",1.6L,132PS,Manual,Petrol,"£9,500",N/A,SUV,Lux Cars International Ltd - See all 15 cars,N/A
841,Renault Megane,2016 (16 reg),Full service history,"57,337 miles",2.0L,271BHP,Manual,Petrol,"£12,499",N/A,Coupe,Hartwell Used Car and Van Centre - See all 76 cars,Dealer locationKidlington
842,Peugeot 206 CC,2006 (06 reg),N/A,"69,000 miles",1.6L,110BHP,Manual,Petrol,"£2,290",N/A,Convertible,Auto Globe Limited - See all 113 cars,N/A
843,KIA Carens,2018 (18 reg),2 owners,"52,814 miles",1.7L,114BHP,Manual,Diesel,"£11,350",N/A,MPV,Farm Garage Limited - See all 78 cars,N/A
