,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
734,Saab 9-5,2009 (09 reg),N/A,"107,873 miles",1.9L,150BHP,Manual,Diesel,£790,Cat S,Saloon,Century Motors Ltd Est 1958 - See all 53 cars,Dealer locationSheffield
735,Nissan Note,2012 (12 reg),N/A,"95,000 miles",1.5L,90PS,Manual,Diesel,"£3,499",N/A,Hatchback,Maker Motors Ltd - See all 14 cars,Dealer locationTorpoint
736,KIA Ceed,2010 (10 reg),N/A,"141,000 miles",1.6L,115PS,Manual,Diesel,"£1,680",N/A,Hatchback,SQ Motor Group Ltd - See all 55 cars,Dealer locationReading
737,Ford KA,2012 (61 reg),3 owners,"101,454 miles",1.2L,68BHP,Manual,Petrol,"£2,100",N/A,Hatchback,Junction 21 Motors - See all 69 cars,Dealer locationWeston Super Mare
738,Vauxhall Vectra,2007 (07 reg),3 owners,"108,643 miles",1.9L,148BHP,Manual,Diesel,"£3,490",N/A,Hatchback,Keywise Cars Ltd - See all 157 cars,Dealer locationExeter
739,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
740,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
741,Audi Q2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
742,Renault Clio,2020 (20 reg),N/A,"36,500 miles",1.0L,100BHP,Manual,Petrol,"£13,995",N/A,Hatchback,Hawkins Motors St Austell - See all 26 cars,Dealer locationSt. Austell
743,Ford Kuga,2017 (67 reg),2 owners,"39,000 miles",2.0L,147BHP,Manual,Diesel,"£13,995",N/A,SUV,Gks Of Ivybridge Ltd - See all 71 cars,Dealer locationIvybridge
744,Toyota Auris,2008 (57 reg),5 owners,"79,000 miles",1.6L,124BHP,Manual,Petrol,"£1,895",Cat D,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
745,Citroen DS4,2011 (61 reg),N/A,"67,000 miles",2.0L,160PS,Manual,Diesel,"£4,890",N/A,Hatchback,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
746,Toyota Celica,1998 (S reg),N/A,"103,701 miles",1.8L,114BHP,Manual,Petrol,"£1,999",N/A,Coupe,PLF Cars - See all 199 cars,Dealer locationChertsey
747,Vauxhall Astra,2011 (11 reg),6 owners,"96,495 miles",1.6L,113BHP,Manual,Petrol,"£3,495",N/A,Hatchback,BARTON CAR CO - See all 12 cars,Dealer locationExmouth
748,Renault Megane,2015 (65 reg),2 owners,"47,162 miles",1.2L,115PS,Manual,Petrol,"£7,995",N/A,Hatchback,Trojan Motor Company Ltd - See all 15 cars,Dealer locationSaltash
749,Audi A3,2014 (63 reg),2 owners,"98,700 miles",1.6L,105PS,Manual,Diesel,"£8,774",N/A,Hatchback,The Manchester Motor Company - See all 39 cars,Dealer locationBolton
750,Vauxhall Astra,2012 (62 reg),4 owners,"89,000 miles",1.6L,115PS,Manual,Petrol,"£3,890",N/A,Hatchback,WESTON MOTOR HUB - See all 27 cars,Dealer locationBristol
751,Renault Clio,2016 (16 reg),N/A,1.5L,90PS,Automatic,Diesel,3 owners,"£5,989",N/A,Hatchback,Fame Cars Ltd - See all 150 cars,Dealer locationBirmingham
752,Mercedes-Benz S Class,2000 (W reg),3 owners,"203,700 miles",3.2L,221BHP,Automatic,Petrol,"£1,000",N/A,Limousine,Vauxhall City.Co.Uk - See all 27 cars,Dealer locationWindlesham
753,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
754,Renault Clio,2020 (20 reg),N/A,"36,500 miles",1.0L,100BHP,Manual,Petrol,"£13,995",N/A,Hatchback,Hawkins Motors St Austell - See all 26 cars,Dealer locationSt. Austell
755,Nissan X-Trail,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
756,Citroen C3 Aircross,2019 (69 reg),1 owner,"12,092 miles",1.2L,130PS,Automatic,Petrol,"£17,995",N/A,SUV,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
757,Volkswagen Touran,2011 (11 reg),3 owners,"117,150 miles",1.6L,89BHP,Manual,Diesel,"£4,300",N/A,MPV,Junction 21 Motors - See all 69 cars,Dealer locationWeston Super Mare
758,Peugeot 308 CC,2010 (10 reg),3 owners,"59,193 miles",1.6L,156PS,Manual,Petrol,"£2,000",N/A,Convertible,Bucks Cars Chesham Limited - See all 34 cars,Dealer locationChesham
759,BMW 5 Series,2008 (08 reg),N/A,"150,000 miles",2.0L,174BHP,Automatic,Diesel,"£1,495",N/A,Saloon,AJC CARS LTD - See all 67 cars,Dealer locationMarket Drayton
760,Nissan Qashqai,2017 (17 reg),4 owners,"55,550 miles",1.6L,130PS,Manual,Diesel,"£13,495",N/A,SUV,Eden Approved Newton Abbot - See all 61 cars,Dealer locationNewton Abbot
761,SKODA Fabia,2009 (59 reg),5 owners,"70,597 miles",1.2L,70BHP,Manual,Petrol,"£2,495",N/A,Hatchback,S K Motors Reading - See all 72 cars,Dealer locationWokingham
762,KIA Picanto,2005 (05 reg),4 owners,"71,000 miles",1.0L,60BHP,Manual,Petrol,£400,N/A,Hatchback,Blue Ice Motors Limited - See all 23 cars,Dealer locationLeicester
763,SEAT Ibiza,2012 (62 reg),2 owners,"66,445 miles",1.4L,85PS,Manual,Petrol,"£4,995",N/A,Hatchback,AJK Autos (Bristol) Limited - See all 31 cars,Dealer locationBristol
764,Ford KA,2004 (04 reg),4 owners,"45,000 miles",1.6L,94BHP,Manual,Petrol,"£2,000",N/A,Hatchback,Segensworth Motor Company Ltd - See all 43 cars,Dealer locationFareham
765,Ford Fiesta,2009 (59 reg),10 owners,"101,000 miles",1.6L,118BHP,Manual,Petrol,"£2,499",Cat S,Hatchback,YAS CAR - See all 28 cars,Dealer locationWatford
766,Hyundai i20,2014 (64 reg),4 owners,"57,258 miles",1.2L,86PS,Manual,Petrol,"£5,500",N/A,Hatchback,DS Motors - See all 7 cars,Dealer locationTotnes
767,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
768,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
769,KIA Sportage,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
770,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
771,Mercedes-Benz C Class,2003 (03 reg),3 owners,"86,153 miles",1.8L,143BHP,Automatic,Petrol,"£2,475",N/A,Saloon,Motoroo - See all 58 cars,Dealer locationRomford
772,Renault Twingo,2012 (12 reg),2 owners,"59,328 miles",1.2L,75PS,Manual,Petrol,"£2,899",N/A,Hatchback,Til Motors Cars.com - See all 11 cars,Dealer locationBurry Port
773,Hyundai i10,2014 (14 reg),2 owners,"27,088 miles",1.2L,87PS,Manual,Petrol,"£6,849",N/A,Hatchback,Plymouth Motor Company Church Garage - See all 21 cars,Dealer locationPlymouth
774,Volkswagen Tiguan,2008 (08 reg),4 owners,"110,091 miles",1.4L,150PS,Manual,Petrol,"£4,495",N/A,SUV,Cattedown Trade Centre - See all 29 cars,Dealer locationPlymouth
775,KIA Picanto,2013 (63 reg),N/A,"56,515 miles",1.25L,86PS,Manual,Petrol,"£5,295",N/A,Hatchback,OJS Autos Ltd - See all 30 cars,Dealer locationPlymouth
776,Vauxhall Adam,2013 (13 reg),8 owners,"70,984 miles",1.4L,100PS,Manual,Petrol,"£1,295",Cat S,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
777,Renault Clio,2005 (55 reg),7 owners,"89,000 miles",1.6L,111BHP,Manual,Petrol,"£1,295",N/A,Hatchback,WCC - See all 131 cars,Dealer locationHook
778,Fiat 500,2009 (09 reg),2 owners,"72,670 miles",1.3L,76PS,Manual,Diesel,"£3,895",N/A,Hatchback,Somerset Car Sales Ltd - See all 91 cars,Dealer locationBridgwater
779,Nissan Juke,2011 (11 reg),3 owners,"116,000 miles",1.5L,110PS,Manual,Diesel,"£2,990",N/A,SUV,A & S Motors - See all 25 cars,Dealer locationWalsall
780,Vauxhall Astra,2009 (09 reg),N/A,"73,000 miles",1.4L,89BHP,Manual,Petrol,"£1,895",N/A,Hatchback,Regis Car Sales Ltd - See all 28 cars,Dealer locationDunstable
781,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
782,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Southampton
783,MG MG4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
784,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
785,Ford Fiesta,2008 (08 reg),4 owners,"124,700 miles",1.4L,79BHP,Manual,Petrol,£795,N/A,Hatchback,Elite Used Cars - See all 39 cars,Dealer locationSlough
786,Vauxhall Insignia,2017 (67 reg),3 owners,"103,500 miles",1.6L,136PS,Manual,Diesel,"£7,650",N/A,Hatchback,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
787,KIA Picanto,2013 (63 reg),N/A,"215,144 miles",1.0L,69PS,Manual,Petrol,"£1,395",N/A,Hatchback,,N/A
788,BMW 3 Series,2004 (04 reg),7 owners,"114,675 miles",2.0L,150BHP,Manual,Diesel,"£2,300",N/A,Saloon,Junction 21 Motors - See all 69 cars,Dealer locationWeston Super Mare
789,MINI Hatch,2004 (04 reg),N/A,"79,000 miles",1.6L,90PS,Automatic,Petrol,"£3,490",N/A,Hatchback,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
790,Vauxhall Zafira,2010 (10 reg),3 owners,"68,156 miles",1.7L,110PS,Manual,Diesel,"£3,990",N/A,MPV,MD Cars - See all 25 cars,Dealer locationTowcester
791,Vauxhall Astra,2012 (12 reg),2 owners,"142,000 miles",1.7L,110PS,Manual,Diesel,"£1,990",N/A,Hatchback,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
792,Volkswagen T-Roc,2019 (19 reg),2 owners,"49,800 miles",1.6L,114BHP,Manual,Diesel,"£18,995",N/A,SUV,Mark Kessell Cars - See all 16 cars,Dealer locationNewquay
793,Peugeot 208,2014 (14 reg),N/A,"57,064 miles",1.2L,82PS,Manual,Petrol,"£5,298",N/A,Hatchback,Belgravia Motor Co - See all 44 cars,Dealer locationDerby
794,Alfa Romeo Mito,2014 (64 reg),3 owners,"71,397 miles",1.3L,86PS,Manual,Diesel,"£3,500",N/A,Hatchback,,N/A
795,Peugeot 207,2007 (07 reg),N/A,"67,000 miles",1.6L,150BHP,Manual,Petrol,"£2,195",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
796,SEAT Arona,2020 (70 reg),N/A,"16,486 miles",1.0L,95PS,Manual,Petrol,"£13,891",N/A,SUV,Bristol Street Motors Renault Gloucester - See all 23 cars,Dealer locationGloucester
797,Volkswagen ID.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
798,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
799,Vauxhall Corsa,2013 (13 reg),2 owners,"125,938 miles",1.3L,95PS,Manual,Diesel,"£1,695",N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
800,SEAT Ibiza,2011 (61 reg),N/A,"71,987 miles",1.2L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Harry Cars - See all 53 cars,Dealer locationOldbury
801,Vauxhall Corsa,2009 (59 reg),5 owners,"78,000 miles",1.2L,79BHP,Manual,Petrol,"£2,575",N/A,Hatchback,Aspire Cars Limited - See all 8 cars,Dealer locationReading
802,Ford Ecosport,2014 (64 reg),N/A,"41,000 miles",1.5L,90PS,Manual,Diesel,"£7,990",N/A,SUV,Gcm Trade Vehicles - See all 7 cars,Dealer locationIvybridge
803,Chevrolet Cruze,2011 (11 reg),2 owners,"85,870 miles",1.6L,124PS,Automatic,Petrol,"£3,499",N/A,Hatchback,A PLUS AUTO LTD - See all 5 cars,Dealer locationLuton
804,Audi A3,2012 (12 reg),2 owners,"114,321 miles",2.0L,140PS,Manual,Diesel,"£3,495",N/A,Hatchback,Kabz Motors - See all 11 cars,Dealer locationHigh Wycombe
805,KIA RIO,2012 (12 reg),1 owner,"76,000 miles",1.4L,107BHP,Manual,Petrol,"£4,675",N/A,Hatchback,Ivybridge Trade Centre - See all 121 cars,Dealer locationIvybridge
806,Vauxhall Vectra,2008 (58 reg),4 owners,"98,434 miles",1.8L,138BHP,Manual,Petrol,£995,N/A,Hatchback,Burton Cheap Cars - See all 58 cars,Dealer locationBurton On Trent
807,Ford Focus,2013 (63 reg),2 owners,"112,000 miles",1.6L,115PS,Manual,Diesel,"£4,590",N/A,Hatchback,R D C Car Sales - See all 2 cars,Dealer locationLaunceston
808,Peugeot 208,2014 (64 reg),Full service history,"86,000 miles",1.2L,82PS,Manual,Petrol,"£4,595",N/A,Hatchback,RPN Motor Services Limited - See all 12 cars,Dealer locationIvybridge
809,Vauxhall Insignia,2017 (67 reg),3 owners,"103,500 miles",1.6L,136PS,Manual,Diesel,"£7,650",N/A,Hatchback,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
810,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
811,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
812,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
813,Vauxhall Adam,2019 (19 reg),2 owners,"93,447 miles",1.2L,70PS,Manual,Petrol,"£6,590",N/A,Hatchback,Autopoint York - See all 32 cars,Dealer locationYork
814,Toyota Avensis,2012 (12 reg),2 owners,"86,000 miles",2.0L,126PS,Manual,Diesel,"£4,650",N/A,Saloon,CAR CITY (LUTON) LIMITED - See all 115 cars,Dealer locationLuton
815,Ford KA,2013 (13 reg),2 owners,"141,881 miles",1.3L,75PS,Manual,Diesel,"£2,199",N/A,Hatchback,Til Motors Cars.com - See all 11 cars,Dealer locationBurry Port
816,Renault Clio,2015 (15 reg),3 owners,"47,276 miles",0.9L,90PS,Manual,Petrol,"£5,400",N/A,Hatchback,,N/A
817,Mazda3,2010 (59 reg),12 owners,"158,916 miles",1.6L,105PS,Manual,Petrol,"£1,095",Cat C,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
818,Citroen DS3,2010 (60 reg),1 owner,"126,795 miles",1.6L,90PS,Manual,Diesel,"£2,620",N/A,Hatchback,Integrity Cars - See all 31 cars,Dealer locationNewport
819,Ford Fiesta,2012 (12 reg),5 owners,"93,062 miles",1.25L,81BHP,Manual,Petrol,"£2,999",N/A,Hatchback,MBS AUTOMOTIVE - See all 18 cars,Dealer locationBristol
820,MINI Countryman,2011 (11 reg),4 owners,"97,000 miles",1.6L,112BHP,Manual,Diesel,"£5,995",N/A,SUV,JTC Motors LTD - See all 21 cars,Dealer locationSouth Brent
821,Peugeot 208,2013 (13 reg),N/A,"78,000 miles",1.4L,68PS,Manual,Diesel,"£2,500",Cat D,Hatchback,South West Traderz Ltd - See all 16 cars,Dealer locationBristol
822,Hyundai Atoz,1999 (V reg),N/A,"100,000 miles",1.0L,55BHP,Manual,Petrol,£300,N/A,Hatchback,Castle Motors - See all 19 cars,Dealer locationLeeds
823,Mazda6,2008 (58 reg),Part service history,"85,000 miles",2.0L,145BHP,Manual,Petrol,"£3,395",N/A,Hatchback,Armada Cars Ltd - See all 11 cars,Dealer locationPlymouth
824,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
825,CUPRA Formentor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
826,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
827,Volvo V40,2015 (15 reg),2 owners,"52,000 miles",1.6L,118BHP,Manual,Petrol,"£9,995",N/A,Hatchback,Chicos Garage Of Plymouth - See all 58 cars,Dealer locationPlymouth
828,SKODA Fabia,2010 (59 reg),4 owners,"104,568 miles",1.4L,80BHP,Manual,Diesel,"£2,275",N/A,Hatchback,CLS AUTO SOLUTIONS LTD - See all 9 cars,Dealer locationBristol
829,MG TF,2004 (04 reg),4 owners,"23,000 miles",1.6L,114BHP,Manual,Petrol,"£5,995",N/A,Convertible,Project Leven Limited - See all 19 cars,Dealer locationExeter
830,Land Rover Freelander 2,2009 (09 reg),2 owners,"163,000 miles",2.2L,158BHP,Manual,Diesel,"£2,995",N/A,SUV,Ivybridge Trade Centre - See all 121 cars,Dealer locationIvybridge
831,Volkswagen Beetle,1970 (J reg),N/A,"16,800 miles",1.6L,Manual,Petrol,Full service history,"£7,985",N/A,Convertible,H K M Cars Devon - See all 37 cars,Dealer locationExeter
832,SEAT Ibiza,2012 (62 reg),N/A,"84,900 miles",1.2L,70PS,Manual,Petrol,"£3,800",N/A,Hatchback,A.Owen Motor Group - See all 138 cars,Dealer locationNewbury
833,Citroen DS3,2014 (63 reg),3 owners,"88,000 miles",1.6L,120PS,Manual,Petrol,"£3,295",N/A,Hatchback,Automatic Cars - See all 35 cars,Dealer locationBristol
834,BMW 1 Series,2013 (63 reg),3 owners,"60,000 miles",1.6L,136PS,Manual,Petrol,"£8,494",N/A,Hatchback,Oakwood Autos - See all 190 cars,Dealer locationBristol
835,Hyundai Ioniq,2020 (20 reg),N/A,"33,849 miles",136PS,Automatic,Electric,N/A,"£13,500",N/A,Hatchback,"CarShop, Swindon - See all 446 cars",Dealer locationCollect from Cardiff
836,Vauxhall Vectra,1998 (S reg),1 owner,"114,115 miles",1.8L,113BHP,Manual,Petrol,£995,N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
837,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
838,Citroen C3 Aircross,2019 (69 reg),1 owner,"12,092 miles",1.2L,130PS,Automatic,Petrol,"£17,995",N/A,SUV,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
839,Hyundai Ioniq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
840,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
841,Fiat 500X,2015 (15 reg),N/A,"60,100 miles",1.4L,140BHP,Manual,Petrol,"£7,495",N/A,SUV,BM Motors - See all 71 cars,Dealer locationSaltash
842,Toyota Verso,2010 (60 reg),3 owners,"118,000 miles",2.0L,126PS,Manual,Diesel,"£1,750",N/A,MPV,Dunsmore Motor Company LTD - See all 11 cars,Dealer locationBirmingham
843,Alfa Romeo GT,2009 (09 reg),4 owners,"120,586 miles",1.9L,150BHP,Manual,Diesel,"£1,844",N/A,Coupe,Phoenix Cars - See all 120 cars,Dealer locationWinchester
844,Hyundai i40,2014 (64 reg),N/A,"144,000 miles",1.7L,136PS,Manual,Diesel,"£2,495",N/A,Estate,Simys - See all 11 cars,Dealer locationHigh Wycombe
845,Ford Fiesta,2016 (16 reg),2 owners,"57,228 miles",1.0L,100PS,Manual,Petrol,"£6,495",N/A,Hatchback,Parkwood Cars Ltd - See all 9 cars,Dealer locationLaunceston
846,SKODA Fabia,2008 (08 reg),N/A,"105,000 miles",1.2L,70BHP,Manual,Petrol,"£2,499",N/A,Hatchback,Maker Motors Ltd - See all 14 cars,Dealer locationTorpoint
847,BMW 1 Series,2015 (15 reg),3 owners,"118,000 miles",2.0L,190PS,Manual,Diesel,"£8,495",N/A,Hatchback,Birchwood Motors Ltd - See all 26 cars,Dealer locationCardiff
848,Jaguar XF,2009 (59 reg),N/A,"98,391 miles",3.0L,240BHP,Automatic,Diesel,"£4,000",N/A,Saloon,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
849,Renault Clio,2011 (61 reg),3 owners,"68,000 miles",1.2L,75PS,Manual,Petrol,"£2,999",N/A,Hatchback,Motorwell - See all 26 cars,Dealer locationBristol
850,Fiat 500,2010 (10 reg),4 owners,"102,000 miles",1.2L,70PS,Manual,Petrol,"£2,450",N/A,Hatchback,North Car Sales - See all 11 cars,Dealer locationCheadle
851,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
852,Citroen C3,2021 (21 reg),1 owner,"19,500 miles",1.2L,83PS,Manual,Petrol,"£13,295",N/A,Hatchback,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
853,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
854,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
855,MINI Hatch,2015 (65 reg),N/A,"49,611 miles",1.5L,136PS,Manual,Petrol,"£8,999",N/A,Hatchback,Plymouth Motor Company Church Garage - See all 21 cars,Dealer locationPlymouth
856,Chrysler Sebring,2008 (08 reg),1 owner,"91,000 miles",2.0L,154BHP,Manual,Petrol,"£1,390",N/A,Saloon,Tycoon Autos Ltd - See all 35 cars,Dealer locationWoking
857,Nissan Juke,2014 (14 reg),Part service history,"64,000 miles",1.6L,117PS,Manual,Petrol,"£5,999",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,Dealer locationWillesden
858,Hyundai i20,2010 (60 reg),N/A,"104,000 miles",1.2L,78PS,Manual,Petrol,"£1,990",N/A,Hatchback,Mangotsfield Motor Company - See all 31 cars,Dealer locationBristol
859,Ford Cougar,1999 (T reg),1 owner,"90,743 miles",2.5L,168BHP,Manual,Petrol,£800,N/A,Coupe,,N/A
860,Toyota Yaris,2006 (06 reg),6 owners,"99,600 miles",1.0L,67BHP,Manual,Petrol,£895,Cat N,Hatchback,Budget Cars - See all 13 cars,Dealer locationRomford
861,Renault Clio,2001 (Y reg),N/A,"110,000 miles",1.4L,98BHP,Manual,Petrol,"£1,195",N/A,Hatchback,Carz 4 You - See all 29 cars,Dealer locationBournemouth
862,Audi A3,2006 (06 reg),N/A,"135,000 miles",1.6L,100BHP,Manual,Petrol,"£1,889",N/A,Hatchback,Sensibly Priced Cars - See all 114 cars,Dealer locationBristol
863,Volvo S80,2010 (10 reg),2 owners,"86,000 miles",2.4L,175PS,Automatic,Diesel,"£2,499",N/A,Saloon,PLF Cars - See all 199 cars,Dealer locationChertsey
864,Mazda3,2010 (10 reg),N/A,"146,000 miles",1.6L,109PS,Manual,Diesel,"£1,190",N/A,Hatchback,Eden Motors - See all 54 cars,Dealer locationLuton
865,Hyundai Amica,2008 (08 reg),N/A,"94,800 miles",1.1L,62BHP,Manual,Petrol,"£1,350",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
866,Citroen C3 Aircross,2019 (69 reg),1 owner,"12,092 miles",1.2L,130PS,Automatic,Petrol,"£17,995",N/A,SUV,Yeomans Citroen Plymouth - See all 52 cars,Dealer locationPlymouth
867,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
868,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
869,Nissan Juke,2011 (61 reg),6 owners,"96,160 miles",1.5L,110PS,Manual,Diesel,"£4,795",N/A,SUV,County Specialist Vehicles - See all 19 cars,Dealer locationTaunton
870,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
871,Vauxhall Zafira,2006 (55 reg),3 owners,"90,473 miles",1.6L,101PS,Manual,Petrol,"£1,387",N/A,MPV,MOTOR PLUS - See all 18 cars,Dealer locationStaines
872,Vauxhall Corsa,2008 (58 reg),3 owners,"99,513 miles",1.2L,79BHP,Manual,Petrol,"£1,200",Cat D,Hatchback,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
873,Subaru Impreza,2006 (56 reg),N/A,"65,000 miles",2.0L,158BHP,Manual,Petrol,"£4,995",N/A,Saloon,Wyke Motors - See all 23 cars,Dealer locationBradford
874,Peugeot 206 CC,2006 (06 reg),N/A,"51,000 miles",1.6L,110BHP,Manual,Petrol,"£2,490",N/A,Convertible,Auto Globe Limited - See all 118 cars,Dealer locationMilton Keynes
875,Toyota Yaris,2010 (10 reg),N/A,"119,576 miles",1.3L,99BHP,Manual,Petrol,"£2,600",N/A,Hatchback,Surrey Specialist Cars - See all 55 cars,Dealer locationCranleigh
876,MINI Hatch,2011 (61 reg),N/A,"99,000 miles",1.6L,122PS,Manual,Petrol,"£3,247",N/A,Hatchback,Toot Toot - See all 19 cars,Dealer locationHenley On Thames
877,Audi A5,2012 (62 reg),N/A,"62,100 miles",3.0L,241BHP,Manual,Diesel,"£13,495",N/A,Coupe,BM Motors - See all 71 cars,Dealer locationSaltash
878,Vauxhall Meriva,2011 (60 reg),6 owners,"135,000 miles",1.3L,75PS,Manual,Diesel,"£1,295",N/A,MPV,Selly Park Motors - See all 69 cars,Dealer locationBirmingham
879,Toyota Avensis,2007 (07 reg),2 owners,"120,500 miles",1.8L,127BHP,Manual,Petrol,"£1,995",N/A,Hatchback,CAR MART (SW) LTD - See all 81 cars,Dealer locationBristol
880,Volkswagen Golf Sv,2019 (19 reg),3 owners,"42,007 miles",1.5L,130PS,Manual,Petrol,"£13,150",N/A,MPV,FRF Lexus Cardiff - See all 58 cars,Dealer locationCardiff
881,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
