,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
1092,Vauxhall Corsa,2020 (20 reg),N/A,"36,928 miles",1.2L,100PS,Manual,Petrol,"£12,199",N/A,Hatchback,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1093,SEAT Ibiza,2010 (60 reg),3 owners,"81,534 miles",1.2L,75PS,Manual,Diesel,"£2,495",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
1094,Vauxhall Astra,2012 (62 reg),2 owners,"78,040 miles",1.7L,110PS,Manual,Diesel,"£3,490",N/A,Hatchback,CTR Motor Company - See all 9 cars,Dealer locationHuddersfield
1095,Vauxhall Astra,2011 (11 reg),3 owners,"90,000 miles",1.4L,100PS,Manual,Petrol,"£1,690",N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
1096,BMW 5 Series,2013 (13 reg),Full service history,"132,000 miles",2.0L,184PS,Automatic,Diesel,"£6,995",N/A,Saloon,Savile Park Autos - See all 9 cars,Dealer locationHalifax
1097,Citroen Berlingo,2009 (09 reg),2 owners,"102,850 miles",1.6L,90PS,Manual,Diesel,"£4,000",N/A,MPV,Approved Vehicles - See all 70 cars,Dealer locationChesterfield
1098,Renault Scenic,2004 (04 reg),7 owners,"68,000 miles",1.6L,115BHP,Manual,Petrol,£950,N/A,MPV,TCS Group - See all 80 cars,Dealer locationOldham
1099,Renault Grand Scenic,2011 (61 reg),N/A,"81,000 miles",1.5L,110PS,Manual,Diesel,"£2,490",N/A,MPV,Stellar Motor Company - See all 16 cars,Dealer locationBolton
1100,Nissan Qashqai,2013 (62 reg),N/A,"68,958 miles",1.5L,110PS,Manual,Diesel,"£5,495",N/A,SUV,One Stop Motors Dewsbury - See all 58 cars,Dealer locationHeckmondwike
1101,SKODA Fabia,2013 (63 reg),Full service history,"89,686 miles",1.6L,105PS,Manual,Diesel,"£4,995",N/A,Hatchback,CAR MARKET YORKSHIRE - See all 86 cars,Dealer locationDewsbury
1102,Ford Focus,2005 (55 reg),5 owners,"90,688 miles",2.0L,143BHP,Automatic,Petrol,"£1,650",N/A,Hatchback,,N/A
1103,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
1104,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1105,Volkswagen Tiguan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1106,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1107,Vauxhall Insignia,2009 (09 reg),3 owners,"109,000 miles",2.0L,160PS,Manual,Diesel,"£1,995",N/A,Saloon,hillgate motor company - See all 31 cars,Dealer locationStockport
1108,Peugeot 206,2001 (Y reg),N/A,"112,747 miles",1.4L,75BHP,Manual,Petrol,£990,N/A,Hatchback,Autobarn Motor Company LTD - See all 103 cars,Dealer locationBurnley
1109,Volkswagen Golf,2012 (62 reg),4 owners,"132,000 miles",1.6L,105PS,Manual,Diesel,"£2,900",N/A,Hatchback,,N/A
1110,Hyundai i20,2009 (09 reg),N/A,"87,724 miles",1.4L,100PS,Manual,Petrol,"£2,000",N/A,Hatchback,TMC HUDDERSFIELD - See all 19 cars,Dealer locationHuddersfield
1111,Volkswagen Golf,2013 (13 reg),6 owners,"108,500 miles",1.6L,105PS,Manual,Diesel,"£4,995",Cat S,Hatchback,T and T Motors - See all 50 cars,Dealer locationWakefield
1112,Volvo S40,2009 (09 reg),N/A,"69,000 miles",2.0L,136PS,Automatic,Diesel,"£5,589",N/A,Saloon,Car World Sheffield - See all 21 cars,Dealer locationSheffield
1113,Ford Mondeo,2007 (07 reg),N/A,"84,000 miles",2.0L,138BHP,Manual,Diesel,"£1,289",N/A,Hatchback,Highway Sales Ltd - See all 44 cars,Dealer locationBirmingham
1114,Dacia Sandero Stepway,2014 (14 reg),N/A,"98,000 miles",0.9L,90PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
1115,Vauxhall Corsa,2014 (64 reg),N/A,"125,000 miles",1.3L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,SAL PRESTIGE - See all 14 cars,Dealer locationLeicester
1116,Peugeot 308 SW,2016 (16 reg),9 owners,"95,000 miles",2.0L,150PS,Manual,Diesel,"£3,989",Cat S,Estate,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
1117,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
1118,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
1119,Renault ZOE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1120,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1121,MINI Hatch,2005 (05 reg),N/A,"153,000 miles",1.6L,115PS,Manual,Petrol,£595,N/A,Hatchback,Paragon Car Sales Ltd - See all 62 cars,Dealer locationFarnham
1122,Vauxhall Corsa,2005 (05 reg),N/A,"95,000 miles",1.0L,59BHP,Manual,Petrol,£690,N/A,Hatchback,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
1123,BMW 1 Series,2012 (61 reg),N/A,"73,922 miles",1.6L,136PS,Manual,Petrol,"£5,685",N/A,Hatchback,UPL Motors - See all 9 cars,Dealer locationRochdale
1124,Peugeot 208,2012 (62 reg),2 owners,"96,000 miles",1.2L,82PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
1125,KIA Ceed,2012 (12 reg),N/A,"146,000 miles",1.6L,90PS,Manual,Diesel,"£1,990",N/A,Estate,J & N Cars Ltd - See all 38 cars,Dealer locationWidnes
1126,Renault Scenic,2009 (59 reg),2 owners,"91,800 miles",1.6L,110PS,Manual,Petrol,"£1,949",N/A,MPV,Gildridge Group Ltd - See all 13 cars,Dealer locationManchester
1127,Citroen DS3,2011 (11 reg),4 owners,"95,000 miles",1.6L,90PS,Manual,Diesel,"£2,595",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
1128,Volkswagen Polo,2009 (09 reg),3 owners,"121,195 miles",1.2L,60BHP,Manual,Petrol,"£1,495",N/A,Hatchback,EYM,Dealer locationBatley
1129,Volkswagen Golf,2002 (02 reg),9 owners,"121,205 miles",2.0L,115BHP,Manual,Petrol,£750,N/A,Convertible,,N/A
1130,Nissan Qashqai,2013 (13 reg),3 owners,"180,000 miles",1.6L,130PS,Manual,Diesel,"£2,789",N/A,SUV,Modern Classic Cars - See all 35 cars,Dealer locationKeighley
1131,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
1132,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1133,KIA Sorento,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1134,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1135,KIA RIO,2012 (62 reg),N/A,"91,666 miles",1.25L,85PS,Manual,Petrol,"£3,470",N/A,Hatchback,Batley Motors Limited - See all 23 cars,Dealer locationBatley
1136,Renault Clio,2011 (11 reg),N/A,"62,000 miles",1.2L,75PS,Manual,Petrol,"£2,295",N/A,Hatchback,Quarmby Road car sales - See all 35 cars,Dealer locationHuddersfield
1137,Suzuki Swift,2008 (08 reg),6 owners,"86,436 miles",1.3L,91BHP,Manual,Petrol,"£1,995",N/A,Hatchback,AUTO LINE MCR LTD - See all 16 cars,Dealer locationManchester
1138,Vauxhall Astra,2012 (12 reg),N/A,"113,000 miles",2.0L,165PS,Manual,Diesel,"£2,795",N/A,Hatchback,M K Carsales - See all 64 cars,Dealer locationWakefield
1139,Vauxhall Astra,2015 (15 reg),4 owners,"100,000 miles",1.6L,110PS,Manual,Diesel,"£2,499",N/A,Hatchback,Active Motor Sales Ltd - See all 6 cars,Dealer locationBirmingham
1140,Volvo V50,2010 (10 reg),3 owners,"149,359 miles",1.6L,109PS,Manual,Diesel,"£2,000",N/A,Estate,Greenlight - See all 204 cars,Dealer locationBlackburn
1141,Renault Scenic,2009 (59 reg),N/A,"80,183 miles",1.5L,105PS,Manual,Diesel,"£1,800",N/A,MPV,R W Sports And Prestige Ltd - See all 45 cars,Dealer locationAshton Under Lyne
1142,Chevrolet Orlando,2012 (62 reg),4 owners,"115,000 miles",2.0L,163PS,Automatic,Diesel,"£1,495",N/A,MPV,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1143,Audi TT,2003 (53 reg),Full service history,"85,740 miles",1.8L,177BHP,Manual,Petrol,"£2,495",N/A,Coupe,SK Autobahn - See all 31 cars,Dealer locationBradford
1144,Volkswagen Golf Plus,2009 (58 reg),4 owners,"122,000 miles",1.9L,103BHP,Manual,Diesel,"£1,495",N/A,Hatchback,George St Car Sales - See all 29 cars,Dealer locationDarwen
1145,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1146,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
1147,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1148,Vauxhall Viva,2019 (68 reg),N/A,"2,297 miles",1.0L,73PS,Manual,Petrol,"£10,800",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1149,Vauxhall Corsa,2007 (57 reg),3 owners,"118,224 miles",1.3L,74BHP,Manual,Diesel,£975,N/A,Hatchback,,N/A
1150,BMW 1 Series,2008 (08 reg),2 owners,"148,000 miles",2.0L,140BHP,Manual,Diesel,"£1,599",N/A,Hatchback,JUST MOTORS-UK LTD - See all 51 cars,Dealer locationOldham
1151,Honda Accord,2007 (07 reg),3 owners,"147,000 miles",2.0L,153BHP,Manual,Petrol,"£1,500",N/A,Saloon,AA Cars - See all 39 cars,Dealer locationKeighley
1152,SEAT Exeo,2012 (12 reg),Part service history,"147,654 miles",2.0L,143PS,Manual,Diesel,"£2,990",N/A,Estate,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
1153,Ford KA,2012 (12 reg),N/A,"52,158 miles",1.2L,69PS,Manual,Petrol,"£2,995",N/A,Hatchback,Dewsbury Motor Group - See all 31 cars,Dealer locationDewsbury
1154,Ford Focus,2013 (13 reg),4 owners,"118,287 miles",1.6L,115PS,Manual,Diesel,"£4,195",N/A,Hatchback,Cars & Co - See all 10 cars,Dealer locationHalifax
1155,Volvo S40,2010 (60 reg),3 owners,"93,000 miles",2.0L,177PS,Manual,Diesel,"£3,895",N/A,Saloon,H.R MOTORS YORKSHIRE LTD - See all 46 cars,Dealer locationDewsbury
1156,Lexus IS 220d,2007 (57 reg),2 owners,"75,500 miles",2.2L,175BHP,Manual,Diesel,"£1,000",N/A,Saloon,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1157,Hyundai Coupe,2007 (07 reg),N/A,"103,000 miles",1.6L,103BHP,Manual,Petrol,"£2,295",N/A,Coupe,PX CARS LTD - See all 105 cars,Dealer locationWakefield
1158,Honda Jazz,2004 (04 reg),Full service history,"96,180 miles",1.4L,82BHP,Manual,Petrol,"£1,500",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
1159,Ford Mondeo,2016 (16 reg),2 owners,"107,620 miles",2.0L,150PS,Manual,Diesel,"£6,995",N/A,Hatchback,QAF Carsales Leeds Ltd - See all 5 cars,Dealer locationLeeds
1160,Vauxhall Viva,2019 (68 reg),N/A,"2,297 miles",1.0L,73PS,Manual,Petrol,"£10,800",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1161,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1162,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1163,Ford Fiesta,2008 (08 reg),7 owners,"73,500 miles",1.25L,74BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Ripon Auto Centre - See all 41 cars,Dealer locationRipon
1164,Volkswagen Polo,2011 (11 reg),4 owners,"112,000 miles",1.2L,60PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
1165,Peugeot 207,2010 (10 reg),N/A,"119,000 miles",1.6L,90BHP,Manual,Diesel,"£1,695",N/A,Hatchback,M K Carsales - See all 64 cars,Dealer locationWakefield
1166,Ssangyong Rodius,2009 (58 reg),Part service history,"144,000 miles",2.7L,165PS,Manual,Diesel,"£1,489",N/A,MPV,MNM Cars Ltd - See all 19 cars,Dealer locationPreston
1167,BMW 1 Series,2011 (61 reg),4 owners,"116,386 miles",1.6L,136PS,Manual,Petrol,"£5,000",N/A,Hatchback,TBA Motors Ltd - See all 10 cars,Dealer locationBury
1168,Peugeot 3008,2010 (10 reg),2 owners,"72,000 miles",1.6L,112PS,Manual,Diesel,"£2,495",N/A,SUV,Fircroft Motors - See all 11 cars,Dealer locationSheffield
1169,Peugeot 207,2009 (09 reg),N/A,"69,328 miles",1.4L,95BHP,Manual,Petrol,"£1,995",N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
1170,SKODA Superb,2008 (58 reg),3 owners,"105,000 miles",2.0L,140PS,Manual,Diesel,"£3,000",N/A,Hatchback,Pura Performance Ltd - See all 26 cars,Dealer locationBingley
1171,Peugeot 207 CC,2008 (57 reg),N/A,"69,000 miles",1.6L,120BHP,Manual,Petrol,"£1,548",N/A,Convertible,Alexander Daniel - See all 30 cars,Dealer locationWilmslow
1172,Mazda6,2010 (10 reg),4 owners,"85,200 miles",1.8L,118BHP,Manual,Petrol,"£1,695",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
1173,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1174,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1175,Audi Q7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1176,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1177,Vauxhall Astra,2010 (60 reg),2 owners,"158,567 miles",1.6L,115PS,Automatic,Petrol,"£1,890",N/A,Hatchback,Empire Cars - See all 69 cars,Dealer locationBedford
1178,Peugeot 207,2007 (07 reg),3 owners,"94,000 miles",1.6L,110BHP,Manual,Petrol,"£1,350",N/A,Hatchback,TM Autos - See all 7 cars,Dealer locationManchester
1179,Volkswagen Polo,2011 (11 reg),2 owners,"67,646 miles",1.2L,60PS,Manual,Petrol,"£4,495",N/A,Hatchback,First Choice Motors - See all 45 cars,Dealer locationDewsbury
1180,Honda Accord,2010 (60 reg),3 owners,"227,500 miles",2.2L,148BHP,Manual,Diesel,"£1,854",N/A,Estate,BTS Cars - See all 50 cars,Dealer locationDerby
1181,Vauxhall Corsa,2014 (14 reg),3 owners,"80,000 miles",1.2L,85PS,Manual,Petrol,"£4,250",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
1182,SEAT Arosa,2002 (02 reg),8 owners,"81,000 miles",1.4L,60BHP,Automatic,Petrol,"£1,690",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
1183,Fiat 500,2010 (10 reg),4 owners,"73,000 miles",1.2L,70PS,Manual,Petrol,"£3,250",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
1184,Fiat 500,2011 (61 reg),Full service history,"103,000 miles",1.2L,70PS,Manual,Petrol,"£3,700",N/A,Hatchback,Moto Barn - See all 27 cars,Dealer locationHarrogate
1185,Vauxhall Astra,2007 (57 reg),N/A,"93,100 miles",1.6L,113BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Quarmby Road car sales - See all 35 cars,Dealer locationHuddersfield
1186,Ford Mondeo,2012 (12 reg),N/A,"97,122 miles",2.2L,200PS,Manual,Diesel,"£5,995",N/A,Hatchback,UNI CARZ - See all 74 cars,Dealer locationSheffield
1187,SEAT Toledo,2014 (14 reg),N/A,"61,140 miles",1.2L,105BHP,Manual,Petrol,"£5,695",N/A,Hatchback,AAA Car Sale Ltd - See all 120 cars,Dealer locationDarlington
1188,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1189,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1190,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1191,Fiat 500,2014 (14 reg),N/A,"70,000 miles",1.2L,70PS,Manual,Petrol,"£4,834",N/A,Hatchback,Lmc Trade Centre - See all 13 cars,Dealer locationLeeds
1192,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
1193,Vauxhall Adam,2013 (13 reg),8 owners,"70,984 miles",1.4L,100PS,Manual,Petrol,"£1,295",Cat S,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
1194,Fiat Bravo,2012 (12 reg),5 owners,"122,000 miles",2.0L,163BHP,Manual,Diesel,"£2,395",N/A,Hatchback,hillgate motor company - See all 31 cars,Dealer locationStockport
1195,Volkswagen Polo,2011 (61 reg),1 owner,"74,000 miles",1.2L,60PS,Manual,Petrol,"£4,350",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
1196,Audi A5,2009 (59 reg),N/A,"118,000 miles",2.0L,170PS,Manual,Diesel,"£3,995",N/A,Coupe,Cars Direct - See all 13 cars,Dealer locationHuddersfield
1197,Renault Clio,2008 (08 reg),3 owners,"89,000 miles",1.2L,75BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Bargain Cars - See all 24 cars,Dealer locationBirmingham
1198,KIA RIO,2013 (13 reg),N/A,"81,700 miles",1.4L,90PS,Manual,Diesel,"£3,995",N/A,Hatchback,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
1199,Vauxhall Insignia,2012 (62 reg),3 owners,"109,000 miles",2.0L,160PS,Manual,Diesel,"£2,395",N/A,Hatchback,Leeds Road Motor Group - See all 12 cars,Dealer locationDewsbury
1200,Ford Fiesta,2008 (08 reg),4 owners,"106,000 miles",1.25L,74BHP,Manual,Petrol,"£1,490",N/A,Hatchback,A & S Motors - See all 25 cars,Dealer locationWalsall
1201,Ford Mondeo,2016 (16 reg),2 owners,"107,620 miles",2.0L,150PS,Manual,Diesel,"£6,995",N/A,Hatchback,QAF Carsales Leeds Ltd - See all 5 cars,Dealer locationLeeds
1202,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1203,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1204,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1205,Toyota Yaris,2012 (12 reg),2 owners,"90,000 miles",1.3L,98BHP,Manual,Petrol,"£4,698",N/A,Hatchback,The Leeds Car House - See all 46 cars,Dealer locationLeeds
1206,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
1207,Ford Fiesta,2011 (11 reg),4 owners,"70,000 miles",1.25L,81BHP,Manual,Petrol,"£3,595",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
1208,Peugeot 308 CC,2009 (59 reg),N/A,"108,000 miles",1.6L,150PS,Manual,Petrol,"£2,488",N/A,Convertible,My Car UK - See all 48 cars,Dealer locationTamworth
1209,Renault Clio,2008 (08 reg),3 owners,"95,545 miles",1.2L,75BHP,Manual,Petrol,"£1,475",N/A,Hatchback,Greenfield Car Sales - See all 11 cars,Dealer locationColne
1210,Citroen C4 Picasso,2014 (63 reg),N/A,"78,169 miles",1.6L,92PS,Manual,Diesel,"£3,995",N/A,MPV,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
1211,Honda Civic,2010 (10 reg),N/A,"118,000 miles",1.8L,138BHP,Manual,Petrol,"£1,550",Cat C,Hatchback,MIX MAX MOTORS LIMITED - See all 6 cars,Dealer locationBradford
1212,Vauxhall Zafira,2011 (11 reg),N/A,"144,000 miles",1.7L,110PS,Manual,Diesel,"£1,595",N/A,MPV,M K Carsales - See all 64 cars,Dealer locationWakefield
1213,Volkswagen Scirocco,2010 (10 reg),N/A,"95,000 miles",1.4L,122PS,Manual,Petrol,"£5,295",N/A,Hatchback,Autoclick - See all 115 cars,Dealer locationWakefield
1214,Hyundai Santa Fe,2008 (08 reg),N/A,"82,000 miles",2.2L,150PS,Manual,Diesel,"£1,450",N/A,SUV,TCS Group - See all 80 cars,Dealer locationOldham
1215,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
1216,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1217,Nissan Juke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1218,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1219,Mazda6,2008 (58 reg),N/A,"53,000 miles",2.0L,138BHP,Manual,Diesel,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales (Off site) - See all 20 cars,Dealer locationBatley
1220,Mazda3,2008 (08 reg),N/A,"148,000 miles",1.6L,103BHP,Manual,Petrol,"£1,295",N/A,Hatchback,Wetmore Motor Group LTD - See all 60 cars,Dealer locationBurton On Trent
1221,Hyundai ix35,2013 (13 reg),N/A,"111,257 miles",1.7L,115PS,Manual,Diesel,"£3,995",N/A,SUV,One Stop Motors Dewsbury - See all 59 cars,Dealer locationHeckmondwike
1222,Ford Focus,2012 (12 reg),2 owners,"92,853 miles",1.0L,100PS,Manual,Petrol,"£3,995",N/A,Hatchback,Priory Edge Cars - See all 8 cars,Dealer locationSheffield
1223,Vauxhall Corsa,2012 (62 reg),4 owners,"80,000 miles",1.3L,75PS,Manual,Diesel,"£2,495",N/A,Hatchback,Drivehub Ltd - See all 19 cars,Dealer locationRochdale
1224,Ford Mondeo,2009 (09 reg),5 owners,"127,000 miles",2.2L,173BHP,Manual,Diesel,"£1,400",N/A,Hatchback,,N/A
1225,Daihatsu Copen,2004 (04 reg),7 owners,"91,000 miles",0.66L,67BHP,Manual,Petrol,"£1,795",N/A,Convertible,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
1226,Toyota Aygo,2007 (56 reg),N/A,"90,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,Autoclick - See all 115 cars,Dealer locationWakefield
1227,MINI Hatch,2007 (57 reg),3 owners,"85,834 miles",1.6L,120PS,Manual,Petrol,"£1,990",N/A,Hatchback,YAB Cars Ltd - See all 27 cars,Dealer locationOldham
1228,Vauxhall Corsa,2011 (61 reg),7 owners,"91,000 miles",1.7L,128BHP,Manual,Diesel,"£2,995",N/A,Hatchback,PHC Car Sales - See all 14 cars,Dealer locationLichfield
1229,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
1230,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
1231,Nissan Qashqai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1232,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
1233,Toyota Auris,2007 (07 reg),4 owners,"58,000 miles",1.6L,124BHP,Manual,Petrol,"£2,350",N/A,Hatchback,Auto Select - See all 23 cars,Dealer locationBlackburn
1234,Renault Clio,2007 (57 reg),N/A,"137,196 miles",1.2L,75BHP,Manual,Petrol,£849,N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
1235,Toyota Auris,2008 (08 reg),1 owner,"82,474 miles",1.6L,124BHP,Manual,Petrol,"£2,695",N/A,Hatchback,Auto2GO - See all 16 cars,Dealer locationBury
1236,Fiat Punto Evo,2010 (60 reg),4 owners,"75,000 miles",1.4L,78PS,Manual,Petrol,"£2,489",N/A,Hatchback,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
1237,SEAT Ibiza,2011 (11 reg),2 owners,"127,150 miles",1.2L,70PS,Manual,Petrol,"£2,499",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
1238,Mazda6,2015 (65 reg),N/A,"96,000 miles",2.2L,150PS,Manual,Diesel,"£5,695",N/A,Saloon,Norwood Car Sales - See all 27 cars,Dealer locationShipley
1239,Peugeot 207,2009 (59 reg),2 owners,"93,045 miles",1.6L,175PS,Manual,Petrol,"£2,295",N/A,Hatchback,,N/A
